525075, 4.2, 0.993, 3.974, , 3798, , 305
526076, 4.2, 0.993, 3.974, , 3806, , 303
527075, 4.2, 0.995, 3.974, , 3813, , 309
528075, 4.2, 0.995, 3.974, , 3820, , 308
529076, 4.2, 0.993, 3.974, , 3827, , 305
530076, 4.2, 0.993, 3.974, , 3835, , 340
531076, 4.2, 0.993, 3.975, , 3842, , 303
532075, 4.2, 0.993, 3.975, , 3849, , 317
533076, 4.2, 0.993, 3.975, , 3856, , 299
534076, 4.2, 0.993, 3.975, , 3864, , 300
535075, 4.2, 0.993, 3.975, , 3871, , 299
536076, 4.2, 0.993, 3.975, , 3878, , 283
537075, 4.2, 0.993, 3.975, , 3885, , 303
538075, 4.2, 0.993, 3.976, , 3893, , 300
539076, 4.2, 0.993, 3.976, , 3900, , 299
540075, 4.2, 0.993, 3.976, , 3907, , 303
541075, 4.2, 0.993, 3.977, , 3915, , 299
542076, 4.2, 0.993, 3.977, , 3922, , 299
543075, 4.2, 0.993, 3.977, , 3929, , 298
544076, 4.2, 0.993, 3.977, , 3936, , 298
545075, 4.2, 0.993, 3.977, , 3944, , 301
546075, 4.2, 0.993, 3.977, , 3951, , 298
547076, 4.2, 0.993, 3.978, , 3958, , 298
548076, 4.2, 0.993, 3.978, , 3965, , 298
549075, 4.2, 0.993, 3.978, , 3973, , 597
550076, 4.2, 0.993, 3.978, , 3980, , 297
551076, 4.2, 0.993, 3.978, , 3987, , 580
552076, 4.2, 0.993, 3.978, , 3994, , 307
553075, 4.2, 0.993, 3.978, , 4002, , 297
554076, 4.2, 0.993, 3.979, , 4009, , 300
555076, 4.2, 0.993, 3.979, , 4016, , 297
556075, 4.2, 0.993, 3.979, , 4023, , 283
557076, 4.2, 0.993, 3.979, , 4031, , 596
558076, 4.2, 0.993, 3.979, , 4038, , 299
559075, 4.2, 0.993, 3.979, , 4045, , 298
560076, 4.2, 0.993, 3.979, , 4053, , 297
561075, 4.2, 0.993, 3.979, , 4060, , 299
562076, 4.2, 0.993, 3.98, , 4067, , 295
563076, 4.2, 0.995, 3.981, , 4074, , 303
564075, 4.2, 0.993, 3.981, , 4082, , 296
565076, 4.2, 0.993, 3.981, , 4089, , 298
566075, 4.2, 0.993, 3.981, , 4096, , 291
567075, 4.2, 0.995, 3.981, , 4103, , 299
568075, 4.2, 0.993, 3.981, , 4111, , 297
569076, 4.2, 0.993, 3.981, , 4118, , 296
570075, 4.2, 0.995, 3.982, , 4125, , 297
571076, 4.2, 0.993, 3.982, , 4132, , 298
572075, 4.2, 0.993, 3.982, , 4140, , 298
573076, 4.2, 0.995, 3.982, , 4147, , 298
574075, 4.2, 0.993, 3.982, , 4154, , 301
575075, 4.2, 0.993, 3.983, , 4161, , 301
576075, 4.2, 0.993, 3.983, , 4169, , 299
577076, 4.2, 0.993, 3.983, , 4176, , 295
578075, 4.2, 0.995, 3.983, , 4183, , 341
579076, 4.2, 0.993, 3.984, , 4191, , 329
580075, 4.2, 0.993, 3.984, , 4198, , 299
581075, 4.2, 0.993, 3.984, , 4205, , 299
582075, 4.2, 0.993, 3.984, , 4212, , 298
583076, 4.2, 0.993, 3.984, , 4220, , 284
584075, 4.2, 0.993, 3.984, , 4227, , 297
585076, 4.2, 0.993, 3.984, , 4234, , 300
586076, 4.2, 0.993, 3.985, , 4241, , 301
587075, 4.2, 0.995, 3.985, , 4249, , 299
588075, 4.2, 0.993, 3.985, , 4256, , 299
589075, 4.2, 0.993, 3.985, , 4263, , 297
590075, 4.2, 0.993, 3.985, , 4270, , 299
591076, 4.2, 0.993, 3.986, , 4278, , 298
592076, 4.2, 0.993, 3.986, , 4285, , 310
593075, 4.2, 0.993, 3.986, , 4292, , 331
594075, 4.2, 0.995, 3.986, , 4299, , 297
595076, 4.2, 0.993, 3.986, , 4307, , 300
596075, 4.2, 0.993, 3.986, , 4314, , 311
597076, 4.2, 0.993, 3.987, , 4321, , 300
598075, 4.2, 0.993, 3.987, , 4328, , 295
599075, 4.2, 0.993, 3.987, , 4336, , 336
600075, 4.2, 0.993, 3.988, , 4343, , 597
601076, 4.2, 0.993, 3.988, , 4350, , 298
602076, 4.2, 0.995, 3.988, , 4358, , 297
603076, 4.2, 0.993, 3.988, , 4365, , 299
604075, 4.2, 0.993, 3.988, , 4372, , 283
605075, 4.2, 0.993, 3.988, , 4379, , 300
606075, 4.2, 0.993, 3.988, , 4387, , 288
607075, 4.2, 0.993, 3.989, , 4394, , 318
608075, 4.2, 0.993, 3.989, , 4401, , 299
609076, 4.2, 0.993, 3.989, , 4408, , 296
610075, 4.2, 0.993, 3.989, , 4416, , 297
611076, 4.2, 0.993, 3.989, , 4423, , 296
612075, 4.2, 0.993, 3.99, , 4430, , 297
613076, 4.2, 0.993, 3.99, , 4437, , 300
614075, 4.2, 0.993, 3.99, , 4445, , 300
615075, 4.2, 0.993, 3.99, , 4452, , 577
616076, 4.2, 0.993, 3.99, , 4459, , 325
617075, 4.2, 0.993, 3.99, , 4466, , 335
618075, 4.2, 0.993, 3.991, , 4474, , 310
619075, 4.2, 0.993, 3.991, , 4481, , 298
620075, 4.2, 0.993, 3.991, , 4488, , 331
621075, 4.2, 0.993, 3.992, , 4496, , 311
622076, 4.2, 0.993, 3.992, , 4503, , 327
623075, 4.2, 0.993, 3.992, , 4510, , 312
624075, 4.2, 0.993, 3.992, , 4517, , 297
625076, 4.2, 0.993, 3.992, , 4525, , 298
626075, 4.2, 0.993, 3.992, , 4532, , 301
627075, 4.2, 0.993, 3.992, , 4539, , 300
628076, 4.2, 0.993, 3.993, , 4546, , 606
629076, 4.2, 0.993, 3.993, , 4554, , 298
630075, 4.2, 0.993, 3.993, , 4561, , 295
631076, 4.2, 0.993, 3.993, , 4568, , 297
632075, 4.2, 0.993, 3.993, , 4575, , 298
633076, 4.2, 0.993, 3.994, , 4583, , 278
634076, 4.2, 0.993, 3.994, , 4590, , 325
635076, 4.2, 0.995, 3.994, , 4597, , 584
636076, 4.2, 0.993, 3.994, , 4604, , 298
637075, 4.2, 0.993, 3.994, , 4612, , 296
638076, 4.2, 0.993, 3.994, , 4619, , 300
639075, 4.2, 0.993, 3.995, , 4626, , 303
640076, 4.2, 0.993, 3.995, , 4634, , 296
641076, 4.2, 0.993, 3.995, , 4641, , 298
642075, 4.2, 0.993, 3.996, , 4648, , 297
643076, 4.2, 0.993, 3.996, , 4655, , 298
644076, 4.2, 0.993, 3.996, , 4663, , 297
645075, 4.2, 0.993, 3.996, , 4670, , 300
646075, 4.2, 0.993, 3.996, , 4677, , 298
647075, 4.2, 0.993, 3.996, , 4684, , 300
648076, 4.2, 0.993, 3.996, , 4692, , 299
649076, 4.2, 0.993, 3.997, , 4699, , 300
650076, 4.2, 0.993, 3.997, , 4706, , 299
651075, 4.2, 0.993, 3.997, , 4713, , 597
652076, 4.2, 0.995, 3.997, , 4721, , 298
653075, 4.2, 0.993, 3.997, , 4728, , 304
654076, 4.2, 0.995, 3.998, , 4735, , 298
655076, 4.2, 0.993, 3.998, , 4742, , 297
656075, 4.2, 0.993, 3.998, , 4750, , 297
657076, 4.2, 0.993, 3.999, , 4757, , 300
658075, 4.2, 0.993, 3.999, , 4764, , 294
659075, 4.2, 0.993, 3.999, , 4772, , 302
660075, 4.2, 0.993, 3.999, , 4779, , 300
661075, 4.2, 0.993, 3.999, , 4786, , 298
662076, 4.2, 0.993, 3.999, , 4793, , 296
663075, 4.2, 0.995, 4.0, , 4801, , 298
664075, 4.2, 0.993, 4.0, , 4808, , 300
665076, 4.2, 0.993, 4.0, , 4815, , 298
666075, 4.2, 0.993, 4.0, , 4822, , 298
667075, 4.2, 0.993, 4.0, , 4830, , 300
668075, 4.2, 0.993, 4.001, , 4837, , 296
669076, 4.2, 0.993, 4.001, , 4844, , 293
670076, 4.2, 0.993, 4.001, , 4851, , 311
671075, 4.2, 0.993, 4.001, , 4859, , 301
672076, 4.2, 0.993, 4.001, , 4866, , 297
673075, 4.2, 0.993, 4.001, , 4873, , 297
674075, 4.2, 0.993, 4.001, , 4880, , 302
675075, 4.2, 0.993, 4.002, , 4888, , 303
676075, 4.2, 0.993, 4.002, , 4895, , 327
677075, 4.2, 0.993, 4.002, , 4902, , 300
678076, 4.2, 0.993, 4.002, , 4910, , 342
679076, 4.2, 0.995, 4.003, , 4917, , 320
680076, 4.2, 0.993, 4.003, , 4924, , 301
681075, 4.2, 0.993, 4.003, , 4931, , 302
682075, 4.2, 0.995, 4.003, , 4939, , 298
683075, 4.2, 0.993, 4.003, , 4946, , 298
684076, 4.2, 0.993, 4.004, , 4953, , 294
685076, 4.2, 0.993, 4.004, , 4960, , 302
686075, 4.2, 0.995, 4.004, , 4968, , 301
687076, 4.2, 0.993, 4.004, , 4975, , 299
688075, 4.2, 0.993, 4.004, , 4982, , 297
689076, 4.2, 0.993, 4.005, , 4989, , 296
690075, 4.2, 0.993, 4.005, , 4997, , 300
691075, 4.2, 0.993, 4.005, , 5004, , 300
692075, 4.2, 0.993, 4.005, , 5011, , 297
693076, 4.2, 0.995, 4.005, , 5018, , 296
694076, 4.2, 0.993, 4.006, , 5026, , 317
695075, 4.2, 0.993, 4.006, , 5033, , 296
696077, 4.2, 0.993, 4.006, , 5040, , 299
697076, 4.2, 0.993, 4.007, , 5048, , 593
698076, 4.2, 0.993, 4.007, , 5055, , 303
699076, 4.2, 0.995, 4.007, , 5062, , 305
700076, 4.2, 0.993, 4.007, , 5069, , 575
701076, 4.2, 0.995, 4.007, , 5077, , 295
702075, 4.2, 0.993, 4.008, , 5084, , 298
703076, 4.2, 0.993, 4.008, , 5091, , 300
704076, 4.2, 0.993, 4.008, , 5098, , 297
705076, 4.2, 0.993, 4.008, , 5106, , 295
706076, 4.2, 0.993, 4.008, , 5113, , 297
707075, 4.2, 0.993, 4.008, , 5120, , 284
708076, 4.2, 0.993, 4.009, , 5127, , 300
709075, 4.2, 0.993, 4.009, , 5135, , 309
710076, 4.2, 0.993, 4.009, , 5142, , 311
711076, 4.2, 0.993, 4.009, , 5149, , 298
712075, 4.2, 0.995, 4.01, , 5156, , 303
713076, 4.2, 0.995, 4.01, , 5164, , 297
714075, 4.2, 0.993, 4.01, , 5171, , 598
715075, 4.2, 0.993, 4.01, , 5178, , 298
716076, 4.2, 0.993, 4.011, , 5185, , 295
717075, 4.2, 0.993, 4.011, , 5193, , 592
718075, 4.2, 0.995, 4.011, , 5200, , 299
719075, 4.2, 0.993, 4.011, , 5207, , 301
720076, 4.2, 0.993, 4.011, , 5215, , 303
721076, 4.2, 0.993, 4.011, , 5222, , 294
722075, 4.2, 0.995, 4.011, , 5229, , 298
723076, 4.2, 0.993, 4.012, , 5236, , 298
724075, 4.2, 0.993, 4.012, , 5244, , 298
725075, 4.2, 0.993, 4.012, , 5251, , 299
726076, 4.2, 0.993, 4.012, , 5258, , 297
727076, 4.2, 0.993, 4.012, , 5265, , 302
728075, 4.2, 0.993, 4.013, , 5273, , 298
729076, 4.2, 0.993, 4.013, , 5280, , 297
730075, 4.2, 0.993, 4.013, , 5287, , 297
731076, 4.2, 0.993, 4.014, , 5294, , 296
732075, 4.2, 0.993, 4.014, , 5302, , 298
733075, 4.2, 0.993, 4.014, , 5309, , 595
734075, 4.2, 0.993, 4.014, , 5316, , 301
735075, 4.2, 0.993, 4.014, , 5323, , 299
736075, 4.2, 0.993, 4.015, , 5331, , 299
737076, 4.2, 0.993, 4.015, , 5338, , 313
738075, 4.2, 0.993, 4.015, , 5345, , 358
739076, 4.2, 0.993, 4.015, , 5353, , 297
740075, 4.2, 0.993, 4.015, , 5360, , 341
741076, 4.2, 0.993, 4.015, , 5367, , 304
742076, 4.2, 0.995, 4.016, , 5374, , 283
743075, 4.2, 0.993, 4.016, , 5382, , 300
744076, 4.2, 0.993, 4.016, , 5389, , 323
745076, 4.2, 0.993, 4.016, , 5396, , 301
746075, 4.2, 0.993, 4.016, , 5403, , 298
747075, 4.2, 0.993, 4.017, , 5411, , 297
748075, 4.2, 0.993, 4.017, , 5418, , 300
749075, 4.2, 0.993, 4.017, , 5425, , 300
750075, 4.2, 0.995, 4.018, , 5432, , 298
751075, 4.2, 0.993, 4.018, , 5440, , 296
752075, 4.2, 0.993, 4.018, , 5447, , 284
753076, 4.2, 0.993, 4.018, , 5454, , 287
754075, 4.2, 0.995, 4.018, , 5461, , 295
755076, 4.2, 0.995, 4.019, , 5469, , 299
756076, 4.2, 0.993, 4.019, , 5476, , 298
757075, 4.2, 0.993, 4.019, , 5483, , 297
758076, 4.2, 0.995, 4.019, , 5491, , 297
759075, 4.2, 0.995, 4.019, , 5498, , 305
760075, 4.2, 0.993, 4.02, , 5505, , 299
761076, 4.2, 0.993, 4.02, , 5512, , 298
762076, 4.2, 0.995, 4.02, , 5520, , 298
763076, 4.2, 0.993, 4.02, , 5527, , 294
764075, 4.2, 0.993, 4.02, , 5534, , 297
765076, 4.2, 0.993, 4.02, , 5541, , 298
766076, 4.2, 0.993, 4.02, , 5549, , 300
767075, 4.2, 0.993, 4.02, , 5556, , 298
768075, 4.2, 0.993, 4.021, , 5563, , 302
769075, 4.2, 0.993, 4.021, , 5570, , 306
770075, 4.2, 0.995, 4.022, , 5578, , 295
771076, 4.2, 0.993, 4.022, , 5585, , 297
772075, 4.2, 0.993, 4.022, , 5592, , 305
773076, 4.2, 0.993, 4.022, , 5599, , 295
774075, 4.2, 0.993, 4.022, , 5607, , 579
775075, 4.2, 0.993, 4.023, , 5614, , 299
776075, 4.2, 0.993, 4.023, , 5621, , 299
777075, 4.2, 0.995, 4.023, , 5629, , 578
778075, 4.2, 0.993, 4.023, , 5636, , 324
779076, 4.2, 0.995, 4.024, , 5643, , 312
780075, 4.2, 0.993, 4.024, , 5650, , 297
781076, 4.2, 0.993, 4.024, , 5658, , 297
782075, 4.2, 0.993, 4.024, , 5665, , 299
783075, 4.2, 0.993, 4.025, , 5672, , 299
784075, 4.2, 0.993, 4.025, , 5679, , 299
785075, 4.2, 0.993, 4.025, , 5687, , 295
786075, 4.2, 0.995, 4.025, , 5694, , 297
787076, 4.2, 0.995, 4.026, , 5701, , 301
788075, 4.2, 0.993, 4.026, , 5708, , 294
789076, 4.2, 0.993, 4.026, , 5716, , 296
790075, 4.2, 0.995, 4.026, , 5723, , 299
791076, 4.2, 0.993, 4.026, , 5730, , 283
792076, 4.2, 0.993, 4.027, , 5737, , 297
793076, 4.2, 0.993, 4.027, , 5745, , 297
794076, 4.2, 0.993, 4.027, , 5752, , 297
795075, 4.2, 0.993, 4.027, , 5759, , 298
796075, 4.2, 0.993, 4.027, , 5766, , 281
797076, 4.2, 0.993, 4.027, , 5774, , 299
798075, 4.2, 0.993, 4.027, , 5781, , 299
799076, 4.2, 0.993, 4.028, , 5788, , 299
800076, 4.2, 0.993, 4.028, , 5796, , 297
801076, 4.2, 0.993, 4.028, , 5803, , 296
802076, 4.2, 0.993, 4.029, , 5810, , 299
803075, 4.2, 0.993, 4.029, , 5817, , 283
804076, 4.2, 0.993, 4.029, , 5825, , 577
805075, 4.2, 0.995, 4.029, , 5832, , 299
806075, 4.2, 0.993, 4.029, , 5839, , 580
807075, 4.2, 0.993, 4.03, , 5846, , 296
808075, 4.2, 0.995, 4.03, , 5854, , 298
809076, 4.2, 0.995, 4.03, , 5861, , 295
810075, 4.2, 0.993, 4.03, , 5868, , 295
811076, 4.2, 0.993, 4.03, , 5875, , 296
812076, 4.2, 0.993, 4.031, , 5883, , 300
813075, 4.2, 0.993, 4.031, , 5890, , 299
814075, 4.2, 0.993, 4.031, , 5897, , 298
815075, 4.2, 0.993, 4.031, , 5904, , 313
816075, 4.2, 0.993, 4.032, , 5912, , 323
817075, 4.2, 0.995, 4.032, , 5919, , 304
818075, 4.2, 0.993, 4.032, , 5926, , 300
819075, 4.2, 0.993, 4.032, , 5934, , 334
820076, 4.2, 0.993, 4.033, , 5941, , 298
821075, 4.2, 0.993, 4.033, , 5948, , 300
822075, 4.2, 0.993, 4.033, , 5955, , 301
823075, 4.2, 0.993, 4.033, , 5963, , 297
824076, 4.2, 0.993, 4.034, , 5970, , 300
825075, 4.2, 0.993, 4.034, , 5977, , 299
826076, 4.2, 0.993, 4.034, , 5984, , 298
827075, 4.2, 0.993, 4.034, , 5992, , 587
828076, 4.2, 0.993, 4.034, , 5999, , 299
829075, 4.2, 0.992, 4.034, , 6006, , 283
830075, 4.2, 0.992, 4.034, , 6013, , 300
831076, 4.2, 0.99, 4.034, , 6021, , 294
832076, 4.2, 0.99, 4.034, , 6028, , 278
833076, 4.2, 0.99, 4.034, , 6035, , 282
834075, 4.2, 0.988, 4.035, , 6042, , 299
835076, 4.2, 0.988, 4.035, , 6050, , 295
836076, 4.2, 0.988, 4.035, , 6057, , 281
837076, 4.2, 0.988, 4.035, , 6064, , 296
838076, 4.2, 0.987, 4.035, , 6071, , 296
839075, 4.2, 0.987, 4.035, , 6078, , 306
840076, 4.2, 0.987, 4.035, , 6086, , 300
841075, 4.2, 0.985, 4.035, , 6093, , 301
842075, 4.2, 0.985, 4.036, , 6100, , 299
843076, 4.2, 0.985, 4.036, , 6107, , 302
844076, 4.2, 0.984, 4.036, , 6114, , 299
845075, 4.2, 0.984, 4.036, , 6122, , 293
846075, 4.2, 0.984, 4.036, , 6129, , 295
847076, 4.2, 0.984, 4.036, , 6136, , 297
848076, 4.2, 0.982, 4.036, , 6143, , 294
849076, 4.2, 0.982, 4.036, , 6150, , 295
850075, 4.2, 0.982, 4.036, , 6158, , 299
851075, 4.2, 0.98, 4.036, , 6165, , 301
852076, 4.2, 0.98, 4.036, , 6172, , 303
853075, 4.2, 0.98, 4.036, , 6179, , 295
854076, 4.2, 0.98, 4.036, , 6186, , 306
855076, 4.2, 0.979, 4.037, , 6193, , 299
856075, 4.2, 0.979, 4.037, , 6200, , 297
857076, 4.2, 0.979, 4.037, , 6208, , 312
858075, 4.2, 0.977, 4.036, , 6215, , 298
859076, 4.2, 0.977, 4.036, , 6222, , 299
860075, 4.2, 0.977, 4.037, , 6229, , 300
861076, 4.2, 0.977, 4.037, , 6236, , 300
862075, 4.2, 0.975, 4.037, , 6243, , 299
863076, 4.2, 0.975, 4.037, , 6250, , 301
864076, 4.2, 0.975, 4.037, , 6258, , 297
865076, 4.2, 0.974, 4.037, , 6265, , 297
866075, 4.2, 0.974, 4.037, , 6272, , 297
867075, 4.2, 0.974, 4.037, , 6279, , 297
868075, 4.2, 0.974, 4.037, , 6286, , 297
869076, 4.2, 0.972, 4.037, , 6293, , 298
870076, 4.2, 0.972, 4.038, , 6300, , 298
871075, 4.2, 0.972, 4.038, , 6307, , 296
872075, 4.2, 0.971, 4.038, , 6314, , 299
873075, 4.2, 0.971, 4.038, , 6322, , 305
874075, 4.2, 0.971, 4.038, , 6329, , 297
875076, 4.2, 0.971, 4.038, , 6336, , 296
876076, 4.2, 0.969, 4.038, , 6343, , 586
877076, 4.2, 0.969, 4.038, , 6350, , 296
878075, 4.2, 0.969, 4.038, , 6357, , 327
879075, 4.2, 0.967, 4.038, , 6364, , 321
880075, 4.2, 0.967, 4.038, , 6371, , 298
881075, 4.2, 0.967, 4.038, , 6378, , 299
882075, 4.2, 0.966, 4.038, , 6385, , 299
883075, 4.2, 0.966, 4.038, , 6392, , 296
884075, 4.2, 0.966, 4.039, , 6399, , 297
885076, 4.2, 0.966, 4.039, , 6406, , 300
886076, 4.2, 0.964, 4.039, , 6413, , 299
887075, 4.2, 0.964, 4.039, , 6420, , 300
888075, 4.2, 0.964, 4.039, , 6427, , 302
889076, 4.2, 0.964, 4.039, , 6435, , 282
890075, 4.2, 0.962, 4.039, , 6442, , 281
891075, 4.2, 0.962, 4.039, , 6449, , 297
892075, 4.2, 0.962, 4.039, , 6456, , 297
893075, 4.2, 0.961, 4.039, , 6463, , 304
894075, 4.2, 0.961, 4.04, , 6470, , 299
895076, 4.2, 0.961, 4.04, , 6477, , 294
896075, 4.2, 0.961, 4.04, , 6484, , 277
897076, 4.2, 0.959, 4.04, , 6491, , 280
898075, 4.2, 0.959, 4.04, , 6498, , 299
899075, 4.2, 0.959, 4.04, , 6505, , 300
900075, 4.2, 0.957, 4.04, , 6512, , 301
901075, 4.2, 0.957, 4.04, , 6519, , 300
902076, 4.2, 0.957, 4.04, , 6526, , 297
903075, 4.2, 0.957, 4.04, , 6533, , 298
904075, 4.2, 0.956, 4.04, , 6540, , 302
905075, 4.2, 0.956, 4.04, , 6547, , 300
906075, 4.2, 0.956, 4.04, , 6554, , 297
907075, 4.2, 0.956, 4.04, , 6561, , 297
908075, 4.2, 0.954, 4.041, , 6568, , 294
909076, 4.2, 0.954, 4.041, , 6575, , 283
910075, 4.2, 0.954, 4.041, , 6582, , 328
911076, 4.2, 0.953, 4.041, , 6588, , 298
912075, 4.2, 0.953, 4.041, , 6595, , 296
913075, 4.2, 0.953, 4.041, , 6602, , 302
914076, 4.2, 0.951, 4.041, , 6609, , 298
915076, 4.2, 0.951, 4.041, , 6616, , 298
916076, 4.2, 0.951, 4.041, , 6623, , 298
917076, 4.2, 0.951, 4.041, , 6630, , 282
918076, 4.2, 0.949, 4.041, , 6637, , 297
919075, 4.2, 0.949, 4.041, , 6644, , 298
920075, 4.2, 0.949, 4.041, , 6651, , 301
921075, 4.2, 0.949, 4.042, , 6658, , 299
922075, 4.2, 0.948, 4.042, , 6665, , 586
923076, 4.2, 0.948, 4.042, , 6672, , 300
924076, 4.2, 0.948, 4.042, , 6679, , 298
925075, 4.2, 0.946, 4.042, , 6686, , 300
926076, 4.2, 0.946, 4.042, , 6693, , 301
927075, 4.2, 0.946, 4.042, , 6699, , 298
928075, 4.2, 0.944, 4.042, , 6706, , 299
929076, 4.2, 0.944, 4.042, , 6713, , 298
930075, 4.2, 0.944, 4.042, , 6720, , 297
931075, 4.2, 0.944, 4.042, , 6727, , 298
932076, 4.2, 0.943, 4.042, , 6734, , 296
933076, 4.2, 0.943, 4.042, , 6741, , 298
934076, 4.2, 0.943, 4.042, , 6748, , 277
935075, 4.2, 0.943, 4.042, , 6755, , 296
936075, 4.2, 0.941, 4.043, , 6761, , 298
937075, 4.2, 0.941, 4.043, , 6768, , 301
938076, 4.2, 0.941, 4.043, , 6775, , 323
939075, 4.2, 0.94, 4.043, , 6782, , 321
940075, 4.2, 0.94, 4.043, , 6789, , 286
941076, 4.2, 0.94, 4.043, , 6796, , 295
942076, 4.2, 0.94, 4.043, , 6803, , 586
943075, 4.2, 0.938, 4.043, , 6810, , 300
944076, 4.2, 0.938, 4.043, , 6816, , 299
945076, 4.2, 0.938, 4.044, , 6823, , 281
946075, 4.2, 0.936, 4.044, , 6830, , 299
947076, 4.2, 0.936, 4.044, , 6837, , 300
948075, 4.2, 0.936, 4.044, , 6844, , 311
949075, 4.2, 0.936, 4.044, , 6851, , 298
950076, 4.2, 0.935, 4.044, , 6857, , 296
951075, 4.2, 0.935, 4.044, , 6864, , 300
952075, 4.2, 0.935, 4.044, , 6871, , 305
953076, 4.2, 0.933, 4.044, , 6878, , 295
954076, 4.2, 0.933, 4.044, , 6885, , 296
955075, 4.2, 0.933, 4.044, , 6892, , 300
956076, 4.2, 0.931, 4.044, , 6898, , 300
957075, 4.2, 0.931, 4.044, , 6905, , 301
958076, 4.2, 0.931, 4.044, , 6912, , 296
959075, 4.2, 0.931, 4.044, , 6919, , 294
960075, 4.2, 0.93, 4.044, , 6926, , 299
961075, 4.2, 0.93, 4.044, , 6932, , 298
962076, 4.2, 0.93, 4.045, , 6939, , 299
963076, 4.2, 0.93, 4.045, , 6946, , 297
964076, 4.2, 0.928, 4.045, , 6953, , 294
965075, 4.2, 0.928, 4.045, , 6959, , 299
966076, 4.2, 0.928, 4.045, , 6966, , 296
967075, 4.2, 0.926, 4.045, , 6973, , 300
968075, 4.2, 0.926, 4.045, , 6980, , 298
969075, 4.2, 0.926, 4.045, , 6987, , 300
970075, 4.2, 0.926, 4.045, , 6993, , 297
971075, 4.2, 0.925, 4.045, , 7000, , 296
972075, 4.2, 0.925, 4.045, , 7007, , 294
973076, 4.2, 0.925, 4.046, , 7014, , 299
974075, 4.2, 0.923, 4.046, , 7020, , 300
975075, 4.2, 0.923, 4.046, , 7027, , 299
976075, 4.2, 0.923, 4.046, , 7034, , 279
977076, 4.2, 0.923, 4.046, , 7041, , 297
978075, 4.2, 0.922, 4.046, , 7047, , 299
979076, 4.2, 0.922, 4.046, , 7054, , 295
980076, 4.2, 0.922, 4.046, , 7061, , 300
981075, 4.2, 0.92, 4.046, , 7067, , 300
982076, 4.2, 0.92, 4.046, , 7074, , 298
983076, 4.2, 0.92, 4.046, , 7081, , 300
984076, 4.2, 0.918, 4.046, , 7088, , 284
985076, 4.2, 0.918, 4.046, , 7094, , 306
986076, 4.2, 0.918, 4.047, , 7101, , 323
987075, 4.2, 0.918, 4.047, , 7108, , 327
988075, 4.2, 0.917, 4.047, , 7114, , 315
989076, 4.2, 0.917, 4.047, , 7121, , 321
990076, 4.2, 0.917, 4.047, , 7128, , 316
991075, 4.2, 0.915, 4.047, , 7135, , 311
992076, 4.2, 0.915, 4.047, , 7141, , 312
993076, 4.2, 0.915, 4.047, , 7148, , 320
994075, 4.2, 0.915, 4.047, , 7155, , 319
995075, 4.2, 0.913, 4.048, , 7161, , 320
996075, 4.2, 0.913, 4.048, , 7168, , 323
997076, 4.2, 0.913, 4.048, , 7175, , 297
998076, 4.2, 0.912, 4.048, , 7181, , 297
999076, 4.2, 0.912, 4.048, , 7188, , 301
1000075, 4.2, 0.912, 4.048, , 7195, , 300
1001075, 4.2, 0.91, 4.048, , 7201, , 298
1002076, 4.2, 0.91, 4.048, , 7208, , 299
1003076, 4.2, 0.91, 4.048, , 7214, , 299
1004075, 4.2, 0.909, 4.048, , 7221, , 289
1005075, 4.2, 0.909, 4.048, , 7228, , 295
1006076, 4.2, 0.909, 4.048, , 7234, , 295
1007075, 4.2, 0.909, 4.048, , 7241, , 300
1008075, 4.2, 0.907, 4.048, , 7248, , 296
1009075, 4.2, 0.907, 4.048, , 7254, , 300
1010075, 4.2, 0.907, 4.049, , 7261, , 300
1011075, 4.2, 0.905, 4.049, , 7268, , 316
1012075, 4.2, 0.905, 4.049, , 7274, , 300
1013075, 4.2, 0.905, 4.049, , 7281, , 296
1014076, 4.2, 0.905, 4.049, , 7287, , 297
1015076, 4.2, 0.904, 4.049, , 7294, , 296
1016075, 4.2, 0.904, 4.049, , 7301, , 300
1017076, 4.2, 0.904, 4.049, , 7307, , 297
1018075, 4.2, 0.902, 4.049, , 7314, , 298
1019075, 4.2, 0.902, 4.049, , 7320, , 301
1020075, 4.2, 0.902, 4.049, , 7327, , 301
1021076, 4.2, 0.902, 4.049, , 7334, , 299
1022075, 4.2, 0.9, 4.049, , 7340, , 299
1023076, 4.2, 0.9, 4.05, , 7347, , 300
1024075, 4.2, 0.9, 4.05, , 7353, , 273
1025076, 4.2, 0.899, 4.05, , 7360, , 298
1026076, 4.2, 0.899, 4.05, , 7366, , 297
1027075, 4.2, 0.899, 4.05, , 7373, , 297
1028076, 4.2, 0.897, 4.05, , 7379, , 298
1029075, 4.2, 0.897, 4.05, , 7386, , 298
1030076, 4.2, 0.897, 4.05, , 7393, , 298
1031075, 4.2, 0.897, 4.051, , 7399, , 298
1032076, 4.2, 0.895, 4.051, , 7406, , 300
1033076, 4.2, 0.895, 4.051, , 7412, , 295
1034075, 4.2, 0.895, 4.051, , 7419, , 300
1035075, 4.2, 0.894, 4.051, , 7425, , 298
1036075, 4.2, 0.894, 4.051, , 7432, , 294
1037075, 4.2, 0.894, 4.051, , 7438, , 300
1038076, 4.2, 0.892, 4.051, , 7445, , 596
1039075, 4.2, 0.892, 4.051, , 7451, , 298
1040076, 4.2, 0.892, 4.051, , 7458, , 298
