301058, 3.86, 0.497, 3.787, , 1076, , 296
302057, 3.86, 0.497, 3.788, , 1080, , 299
303063, 3.86, 0.497, 3.788, , 1083, , 290
304065, 3.86, 0.497, 3.788, , 1087, , 287
305053, 3.86, 0.497, 3.788, , 1090, , 299
306055, 3.86, 0.497, 3.788, , 1094, , 296
307057, 3.86, 0.497, 3.788, , 1098, , 293
308060, 3.86, 0.497, 3.788, , 1101, , 295
309063, 3.86, 0.497, 3.788, , 1105, , 285
310066, 3.86, 0.497, 3.788, , 1108, , 296
311052, 3.86, 0.497, 3.788, , 1112, , 294
312055, 3.86, 0.497, 3.788, , 1116, , 290
313057, 3.86, 0.497, 3.788, , 1119, , 288
314060, 3.86, 0.497, 3.788, , 1123, , 284
315062, 3.86, 0.497, 3.789, , 1126, , 299
316065, 3.86, 0.497, 3.788, , 1130, , 292
317067, 3.86, 0.497, 3.788, , 1134, , 290
318053, 3.86, 0.497, 3.789, , 1137, , 288
319056, 3.86, 0.497, 3.789, , 1141, , 293
320058, 3.86, 0.497, 3.789, , 1144, , 300
321060, 3.86, 0.497, 3.789, , 1148, , 282
322062, 3.86, 0.497, 3.789, , 1152, , 292
323065, 3.86, 0.497, 3.789, , 1155, , 297
324067, 3.86, 0.497, 3.789, , 1159, , 285
325054, 3.86, 0.497, 3.789, , 1162, , 285
326056, 3.86, 0.497, 3.789, , 1166, , 294
327058, 3.86, 0.497, 3.789, , 1170, , 290
328061, 3.86, 0.497, 3.789, , 1173, , 299
329054, 3.86, 0.497, 3.79, , 1177, , 297
330070, 3.86, 0.497, 3.79, , 1180, , 291
331072, 3.86, 0.497, 3.79, , 1184, , 285
332074, 3.86, 0.497, 3.79, , 1188, , 286
333053, 3.86, 0.497, 3.79, , 1191, , 289
334055, 3.86, 0.497, 3.79, , 1195, , 294
335058, 3.86, 0.497, 3.79, , 1198, , 296
336061, 3.86, 0.497, 3.79, , 1202, , 296
337063, 3.86, 0.497, 3.791, , 1206, , 292
338065, 3.86, 0.497, 3.791, , 1209, , 307
339067, 3.86, 0.497, 3.791, , 1213, , 286
340055, 3.86, 0.497, 3.791, , 1217, , 281
341057, 3.86, 0.497, 3.791, , 1220, , 293
342059, 3.86, 0.497, 3.791, , 1224, , 293
343061, 3.86, 0.497, 3.791, , 1227, , 288
344063, 3.86, 0.497, 3.791, , 1231, , 286
345066, 3.86, 0.497, 3.791, , 1235, , 281
346053, 3.87, 0.497, 3.791, , 1238, , 294
347056, 3.86, 0.497, 3.791, , 1242, , 290
348058, 3.86, 0.497, 3.791, , 1245, , 286
349060, 3.87, 0.497, 3.791, , 1249, , 298
350063, 3.86, 0.497, 3.791, , 1253, , 296
351065, 3.86, 0.497, 3.791, , 1256, , 294
352067, 3.86, 0.497, 3.791, , 1260, , 290
353053, 3.86, 0.497, 3.792, , 1263, , 287
354055, 3.86, 0.497, 3.792, , 1267, , 286
355058, 3.86, 0.497, 3.792, , 1271, , 298
356061, 3.86, 0.497, 3.792, , 1274, , 293
357053, 3.86, 0.497, 3.792, , 1278, , 295
358069, 3.87, 0.497, 3.792, , 1281, , 285
359072, 3.87, 0.497, 3.792, , 1285, , 284
360074, 3.87, 0.497, 3.792, , 1289, , 293
361053, 3.86, 0.497, 3.792, , 1292, , 292
362056, 3.87, 0.497, 3.792, , 1296, , 292
363058, 3.87, 0.497, 3.792, , 1299, , 291
364060, 3.86, 0.497, 3.792, , 1303, , 298
365062, 3.86, 0.497, 3.793, , 1307, , 296
366064, 3.87, 0.497, 3.792, , 1310, , 295
367067, 3.87, 0.497, 3.792, , 1314, , 295
368054, 3.87, 0.497, 3.793, , 1317, , 289
369056, 3.87, 0.497, 3.793, , 1321, , 287
370059, 3.87, 0.497, 3.793, , 1325, , 296
371061, 3.87, 0.497, 3.793, , 1328, , 296
372064, 3.87, 0.497, 3.793, , 1332, , 307
373067, 3.87, 0.497, 3.793, , 1335, , 289
374053, 3.87, 0.497, 3.793, , 1339, , 285
375055, 3.87, 0.497, 3.793, , 1343, , 298
376058, 3.87, 0.497, 3.793, , 1346, , 295
377061, 3.87, 0.497, 3.793, , 1350, , 290
378064, 3.87, 0.497, 3.793, , 1353, , 286
379066, 3.87, 0.497, 3.794, , 1357, , 296
380053, 3.87, 0.497, 3.794, , 1361, , 297
381055, 3.87, 0.497, 3.794, , 1364, , 292
382058, 3.87, 0.497, 3.794, , 1368, , 288
383060, 3.87, 0.497, 3.794, , 1372, , 285
384063, 3.87, 0.497, 3.794, , 1375, , 295
385052, 3.87, 0.497, 3.794, , 1379, , 327
386061, 3.87, 0.497, 3.794, , 1382, , 308
387063, 3.87, 0.497, 3.794, , 1386, , 295
388065, 3.87, 0.497, 3.794, , 1390, , 585
389067, 3.87, 0.497, 3.795, , 1393, , 307
390054, 3.87, 0.497, 3.795, , 1397, , 294
391056, 3.87, 0.497, 3.795, , 1400, , 298
392059, 3.87, 0.497, 3.795, , 1404, , 296
393060, 3.87, 0.497, 3.795, , 1408, , 294
394063, 3.87, 0.497, 3.795, , 1411, , 289
395052, 3.87, 0.497, 3.795, , 1415, , 299
396054, 3.87, 0.497, 3.795, , 1418, , 294
397056, 3.87, 0.497, 3.795, , 1422, , 293
398058, 3.87, 0.497, 3.795, , 1426, , 305
399060, 3.87, 0.497, 3.795, , 1429, , 287
400063, 3.87, 0.497, 3.795, , 1433, , 294
401065, 3.87, 0.497, 3.795, , 1436, , 296
402052, 3.87, 0.497, 3.796, , 1440, , 294
403055, 3.87, 0.497, 3.796, , 1444, , 300
404058, 3.87, 0.497, 3.796, , 1447, , 284
405061, 3.87, 0.497, 3.795, , 1451, , 294
406063, 3.87, 0.497, 3.795, , 1454, , 293
407066, 3.87, 0.497, 3.796, , 1458, , 290
408053, 3.87, 0.497, 3.796, , 1462, , 300
409055, 3.87, 0.497, 3.796, , 1465, , 297
410061, 3.87, 0.497, 3.796, , 1469, , 308
411060, 3.87, 0.497, 3.796, , 1472, , 293
412063, 3.87, 0.497, 3.796, , 1476, , 288
413066, 3.87, 0.497, 3.796, , 1480, , 285
414053, 3.87, 0.497, 3.796, , 1483, , 297
415055, 3.87, 0.497, 3.796, , 1487, , 295
416058, 3.87, 0.497, 3.796, , 1490, , 304
417066, 3.87, 0.497, 3.796, , 1494, , 296
418053, 3.87, 0.497, 3.797, , 1498, , 294
419055, 3.87, 0.497, 3.796, , 1501, , 290
420056, 3.87, 0.497, 3.796, , 1505, , 289
421059, 3.87, 0.497, 3.797, , 1509, , 285
422061, 3.87, 0.497, 3.797, , 1512, , 298
423063, 3.87, 0.497, 3.797, , 1516, , 295
424066, 3.87, 0.497, 3.797, , 1519, , 291
425071, 3.87, 0.497, 3.797, , 1523, , 326
426059, 3.87, 0.497, 3.797, , 1527, , 311
427064, 3.87, 0.497, 3.797, , 1530, , 292
428066, 3.87, 0.497, 3.797, , 1534, , 289
429053, 3.87, 0.497, 3.797, , 1537, , 284
430055, 3.87, 0.497, 3.797, , 1541, , 296
431057, 3.87, 0.497, 3.798, , 1545, , 293
432060, 3.87, 0.497, 3.797, , 1548, , 290
433062, 3.87, 0.497, 3.797, , 1552, , 287
434052, 3.87, 0.497, 3.798, , 1555, , 579
435072, 3.87, 0.497, 3.798, , 1559, , 307
436054, 3.87, 0.497, 3.798, , 1563, , 292
437056, 3.87, 0.497, 3.798, , 1566, , 290
438063, 3.87, 0.497, 3.798, , 1570, , 597
439060, 3.87, 0.497, 3.798, , 1573, , 283
440063, 3.87, 0.497, 3.798, , 1577, , 296
441065, 3.87, 0.497, 3.798, , 1581, , 293
442052, 3.87, 0.497, 3.799, , 1584, , 288
443055, 3.87, 0.497, 3.799, , 1588, , 294
444057, 3.87, 0.497, 3.799, , 1591, , 297
445059, 3.87, 0.497, 3.799, , 1595, , 294
446061, 3.87, 0.497, 3.799, , 1599, , 310
447064, 3.87, 0.497, 3.799, , 1602, , 298
448066, 3.87, 0.497, 3.799, , 1606, , 287
449053, 3.87, 0.497, 3.799, , 1609, , 297
450055, 3.87, 0.497, 3.799, , 1613, , 294
451058, 3.87, 0.497, 3.799, , 1617, , 292
452060, 3.87, 0.497, 3.799, , 1620, , 287
453063, 3.87, 0.497, 3.799, , 1624, , 283
454066, 3.87, 0.497, 3.799, , 1627, , 297
455052, 3.87, 0.497, 3.799, , 1631, , 293
456054, 3.87, 0.497, 3.8, , 1635, , 290
457057, 3.87, 0.497, 3.8, , 1638, , 300
458059, 3.87, 0.497, 3.8, , 1642, , 283
459061, 3.87, 0.497, 3.8, , 1646, , 293
460064, 3.87, 0.497, 3.8, , 1649, , 369
461066, 3.87, 0.497, 3.8, , 1653, , 306
462053, 3.87, 0.497, 3.8, , 1656, , 317
463063, 3.87, 0.497, 3.8, , 1660, , 323
464056, 3.87, 0.497, 3.8, , 1664, , 312
465058, 3.87, 0.497, 3.8, , 1667, , 310
466060, 3.87, 0.497, 3.8, , 1671, , 309
467069, 3.87, 0.497, 3.8, , 1674, , 298
468058, 3.87, 0.497, 3.8, , 1678, , 322
469055, 3.87, 0.497, 3.801, , 1682, , 311
470054, 3.87, 0.497, 3.801, , 1685, , 311
471056, 3.88, 0.497, 3.801, , 1689, , 307
472052, 3.88, 0.497, 3.801, , 1692, , 296
473065, 3.87, 0.497, 3.801, , 1696, , 296
474068, 3.88, 0.497, 3.801, , 1700, , 294
475070, 3.87, 0.497, 3.801, , 1703, , 289
476054, 3.88, 0.497, 3.801, , 1707, , 306
477053, 3.88, 0.497, 3.801, , 1710, , 289
478056, 3.88, 0.497, 3.801, , 1714, , 294
479058, 3.88, 0.497, 3.801, , 1718, , 282
480061, 3.88, 0.497, 3.801, , 1721, , 294
481063, 3.88, 0.497, 3.801, , 1725, , 291
482065, 3.88, 0.497, 3.802, , 1728, , 289
483068, 3.88, 0.497, 3.802, , 1732, , 296
484054, 3.88, 0.497, 3.802, , 1736, , 298
485058, 3.88, 0.497, 3.802, , 1739, , 293
486060, 3.88, 0.497, 3.802, , 1743, , 289
487063, 3.88, 0.497, 3.802, , 1746, , 303
488066, 3.88, 0.497, 3.802, , 1750, , 281
489052, 3.88, 0.497, 3.802, , 1754, , 294
490055, 3.88, 0.497, 3.802, , 1757, , 291
491058, 3.88, 0.497, 3.802, , 1761, , 288
492060, 3.88, 0.497, 3.802, , 1764, , 296
493062, 3.88, 0.497, 3.803, , 1768, , 296
494064, 3.88, 0.497, 3.803, , 1772, , 295
495066, 3.88, 0.497, 3.803, , 1775, , 292
496053, 3.88, 0.497, 3.803, , 1779, , 288
497056, 3.88, 0.497, 3.803, , 1782, , 284
498058, 3.88, 0.497, 3.803, , 1786, , 296
499060, 3.88, 0.497, 3.803, , 1790, , 293
500065, 3.88, 0.497, 3.803, , 1793, , 288
501067, 3.88, 0.497, 3.803, , 1797, , 285
502054, 3.88, 0.497, 3.803, , 1801, , 298
503056, 3.88, 0.497, 3.803, , 1804, , 295
504059, 3.88, 0.497, 3.803, , 1808, , 290
505070, 3.88, 0.497, 3.803, , 1811, , 311
506064, 3.88, 0.497, 3.803, , 1815, , 296
507067, 3.88, 0.497, 3.803, , 1819, , 295
508054, 3.88, 0.497, 3.804, , 1822, , 291
509056, 3.88, 0.497, 3.804, , 1826, , 290
510059, 3.88, 0.497, 3.803, , 1829, , 298
511062, 3.88, 0.497, 3.804, , 1833, , 296
512064, 3.88, 0.497, 3.804, , 1837, , 294
513053, 3.88, 0.497, 3.804, , 1840, , 298
514073, 3.88, 0.497, 3.804, , 1844, , 284
515053, 3.88, 0.497, 3.804, , 1847, , 286
516055, 3.88, 0.497, 3.804, , 1851, , 298
517058, 3.88, 0.497, 3.804, , 1855, , 297
518061, 3.88, 0.497, 3.804, , 1858, , 591
519059, 3.88, 0.497, 3.804, , 1862, , 292
520066, 3.88, 0.497, 3.804, , 1865, , 298
521053, 3.88, 0.497, 3.804, , 1869, , 297
522055, 3.88, 0.497, 3.805, , 1873, , 294
523071, 3.88, 0.497, 3.805, , 1876, , 293
524056, 3.88, 0.497, 3.805, , 1880, , 291
525059, 3.88, 0.497, 3.805, , 1883, , 286
526062, 3.88, 0.497, 3.805, , 1887, , 283
527065, 3.88, 0.497, 3.805, , 1891, , 279
528052, 3.88, 0.497, 3.805, , 1894, , 291
529055, 3.88, 0.497, 3.805, , 1898, , 287
