1718260, 3.78, 0.3
1719182, 3.78, 0.3
1720105, 3.779, 0.2999
1721028, 3.779, 0.3
1721951, 3.779, 0.3
1722873, 3.779, 0.3
1723796, 3.779, 0.3
1724720, 3.779, 0.3
1725643, 3.779, 0.3
1726565, 3.779, 0.3
1727488, 3.778, 0.3
1728409, 3.778, 0.3
1729332, 3.778, 0.3
1730255, 3.778, 0.3
1731178, 3.778, 0.3
1732101, 3.778, 0.3
1733023, 3.778, 0.3
1733947, 3.777, 0.3
1734869, 3.777, 0.3
1735792, 3.777, 0.3
1736715, 3.777, 0.3
1737638, 3.777, 0.3
1738559, 3.777, 0.3
1739482, 3.777, 0.3
1740405, 3.776, 0.3
1741327, 3.776, 0.3
1742250, 3.776, 0.3
1743173, 3.776, 0.3
1744095, 3.776, 0.2999
1745016, 3.776, 0.3
1745939, 3.776, 0.3
1746861, 3.776, 0.3
1747784, 3.775, 0.3
1748708, 3.775, 0.3
1749631, 3.775, 0.3
1750553, 3.775, 0.3
1751476, 3.775, 0.2999
1752398, 3.775, 0.3
1753320, 3.775, 0.3
1754240, 3.775, 0.3
1755163, 3.775, 0.3
1756086, 3.775, 0.3
1757007, 3.774, 0.3
1757928, 3.774, 0.3
1758851, 3.774, 0.3
1759773, 3.774, 0.3
1760696, 3.774, 0.3
1761620, 3.774, 0.3
1762542, 3.773, 0.3
1763465, 3.773, 0.3
1764388, 3.773, 0.3
1765308, 3.773, 0.3
1766232, 3.773, 0.3
1767155, 3.773, 0.3
1768077, 3.773, 0.3
1769000, 3.773, 0.3
1769922, 3.773, 0.3
1770845, 3.772, 0.3
1771768, 3.772, 0.3
1772691, 3.772, 0.3
1773615, 3.772, 0.3
1774536, 3.772, 0.3
1775460, 3.772, 0.3
1776383, 3.771, 0.3
1777305, 3.771, 0.3
1778228, 3.771, 0.3
1779151, 3.771, 0.3
1780073, 3.771, 0.3
1780996, 3.771, 0.3
1781918, 3.771, 0.3
1782841, 3.771, 0.3
1783763, 3.77, 0.3
1784686, 3.77, 0.3
1785609, 3.77, 0.3
1786531, 3.77, 0.3
1787454, 3.77, 0.3
1788377, 3.77, 0.3
1789299, 3.77, 0.3
1790221, 3.77, 0.3
1791144, 3.77, 0.3
1792067, 3.77, 0.3
1792989, 3.769, 0.3
1793911, 3.769, 0.3
1794832, 3.769, 0.3
1795756, 3.769, 0.3
1796679, 3.769, 0.3
1797602, 3.769, 0.3
1798526, 3.769, 0.3
1799448, 3.769, 0.3
1800370, 3.769, 0.3
1801293, 3.768, 0.3
1802215, 3.768, 0.3
1803138, 3.768, 0.3
1804061, 3.768, 0.3
1804984, 3.768, 0.3
1805906, 3.768, 0.3
1806829, 3.767, 0.3
1807751, 3.767, 0.3
1808674, 3.767, 0.3
1809597, 3.767, 0.3
1810520, 3.767, 0.3
1811443, 3.767, 0.3
1812367, 3.767, 0.3
1813290, 3.767, 0.3
1814214, 3.766, 0.3
1815136, 3.766, 0.3
1816058, 3.766, 0.3
1816981, 3.766, 0.3
1817903, 3.766, 0.3
1818826, 3.766, 0.3
1819749, 3.766, 0.3
1820672, 3.765, 0.3
1821594, 3.765, 0.3
1822517, 3.765, 0.3
1823440, 3.765, 0.3
1824364, 3.765, 0.3
1825286, 3.765, 0.3
1826210, 3.765, 0.3
1827133, 3.765, 0.3
1828057, 3.765, 0.3
1828980, 3.765, 0.3
1829902, 3.764, 0.2999
1830826, 3.764, 0.3
1831749, 3.764, 0.3
1832673, 3.764, 0.3
1833596, 3.764, 0.3
1834519, 3.764, 0.3
1835442, 3.764, 0.3
1836365, 3.763, 0.3
1837288, 3.763, 0.3
1838214, 3.763, 0.3
1839148, 3.763, 0.3
1840070, 3.763, 0.3
1840993, 3.763, 0.3
1841916, 3.763, 0.2999
1842839, 3.763, 0.3
1843762, 3.762, 0.3
1844685, 3.762, 0.3
1845607, 3.762, 0.3
1846530, 3.762, 0.3
1847453, 3.762, 0.3
1848376, 3.762, 0.3
1849300, 3.762, 0.2999
1850223, 3.761, 0.3
1851146, 3.761, 0.3
1852068, 3.761, 0.3
1852991, 3.761, 0.3
1853914, 3.761, 0.3
1854837, 3.761, 0.3
1855760, 3.761, 0.3
1856682, 3.761, 0.3
1857605, 3.76, 0.3
1858528, 3.76, 0.3
1859450, 3.76, 0.3
1860373, 3.76, 0.3
1861295, 3.76, 0.3
1862218, 3.76, 0.3
1863141, 3.76, 0.3
1864065, 3.76, 0.3
1864987, 3.76, 0.3
1865910, 3.76, 0.3
1866832, 3.759, 0.3
1867755, 3.759, 0.3
1868678, 3.759, 0.3
1869601, 3.759, 0.3
1870523, 3.759, 0.3
1871445, 3.759, 0.3
1872368, 3.758, 0.3
1873291, 3.758, 0.3
1874213, 3.758, 0.3
1875136, 3.758, 0.3
1876058, 3.758, 0.3
1876981, 3.758, 0.3
1877904, 3.758, 0.3
1878826, 3.758, 0.3
1879749, 3.758, 0.3
1880672, 3.757, 0.3
1881595, 3.757, 0.3
1882517, 3.757, 0.3
1883440, 3.757, 0.3
1884363, 3.757, 0.3
1885285, 3.757, 0.3
1886209, 3.756, 0.3
1887132, 3.756, 0.3
1888056, 3.756, 0.3
1888978, 3.756, 0.3
1889901, 3.756, 0.3
1890824, 3.756, 0.3
1891748, 3.756, 0.3
1892670, 3.756, 0.3
1893594, 3.756, 0.3
1894518, 3.755, 0.3
1895440, 3.755, 0.3
1896363, 3.755, 0.3
1897286, 3.755, 0.3
1898209, 3.755, 0.3
1899132, 3.755, 0.3
1900056, 3.755, 0.3
1900978, 3.755, 0.3
1901901, 3.754, 0.3
1902824, 3.754, 0.3
1903748, 3.754, 0.3
1904671, 3.754, 0.3
1905593, 3.754, 0.3
1906517, 3.754, 0.3
1907440, 3.754, 0.3
1908364, 3.754, 0.3
1909286, 3.754, 0.3
1910210, 3.753, 0.3
1911132, 3.753, 0.3
1912056, 3.753, 0.3
1912979, 3.753, 0.3
1913903, 3.753, 0.3
1914826, 3.753, 0.3
1915750, 3.753, 0.3
1916673, 3.753, 0.3
1917596, 3.753, 0.3
1918520, 3.752, 0.3
1919442, 3.752, 0.3
1920366, 3.752, 0.3
1921288, 3.752, 0.3
1922212, 3.752, 0.3
1923135, 3.752, 0.3
1924059, 3.751, 0.3
1924982, 3.751, 0.3
1925903, 3.751, 0.3
1926827, 3.751, 0.3
1927750, 3.751, 0.3
1928674, 3.751, 0.3
1929597, 3.751, 0.3
1930521, 3.751, 0.3
1931443, 3.75, 0.3
1932366, 3.75, 0.3
1933289, 3.75, 0.3
1934212, 3.75, 0.3
1935135, 3.75, 0.3
1936059, 3.75, 0.3
1936982, 3.75, 0.3
1937905, 3.749, 0.3
1938829, 3.749, 0.3
1939752, 3.749, 0.3
1940676, 3.749, 0.3
1941598, 3.749, 0.3
1942521, 3.749, 0.3
1943444, 3.749, 0.3
1944367, 3.749, 0.3
1945290, 3.749, 0.3
1946214, 3.749, 0.3
1947136, 3.748, 0.3
1948060, 3.748, 0.3
1948982, 3.748, 0.3
1949905, 3.748, 0.3
1950827, 3.748, 0.3
1951748, 3.748, 0.3
1952672, 3.748, 0.3
1953593, 3.747, 0.3
1954516, 3.747, 0.3
1955440, 3.747, 0.3
1956363, 3.747, 0.3
1957285, 3.747, 0.3
1958209, 3.747, 0.3
1959131, 3.747, 0.3
1960054, 3.747, 0.3
1960978, 3.747, 0.3
1961900, 3.746, 0.3
1962824, 3.746, 0.3
1963747, 3.746, 0.3
1964670, 3.746, 0.2999
1965592, 3.746, 0.3
1966515, 3.745, 0.3
1967439, 3.746, 0.3
1968362, 3.745, 0.3
1969285, 3.745, 0.3
1970208, 3.745, 0.3
1971131, 3.745, 0.3
1972054, 3.745, 0.3
1972976, 3.745, 0.3
1973899, 3.745, 0.3
1974822, 3.745, 0.3
1975745, 3.744, 0.3
1976667, 3.744, 0.3
1977589, 3.744, 0.3
1978512, 3.744, 0.3
1979435, 3.744, 0.3
1980358, 3.744, 0.3
1981281, 3.744, 0.3
1982204, 3.744, 0.3
1983126, 3.744, 0.3
1984049, 3.744, 0.3
1984972, 3.743, 0.3
1985895, 3.743, 0.3
1986818, 3.743, 0.3
1987742, 3.743, 0.3
1988665, 3.743, 0.3
1989587, 3.743, 0.3
1990510, 3.743, 0.3
1991433, 3.742, 0.3
1992357, 3.742, 0.3
1993281, 3.742, 0.3
1994203, 3.742, 0.3
1995128, 3.742, 0.3
1996051, 3.742, 0.3
1996974, 3.742, 0.3
1997897, 3.741, 0.3
1998820, 3.741, 0.3
1999742, 3.741, 0.3
2000665, 3.741, 0.3
2001587, 3.741, 0.3
2002510, 3.741, 0.3
2003433, 3.741, 0.3
2004356, 3.741, 0.3
2005279, 3.741, 0.3
2006203, 3.74, 0.2999
2007123, 3.74, 0.3
2008046, 3.74, 0.3
2008967, 3.74, 0.3
2009889, 3.74, 0.3
2010813, 3.74, 0.3
2011736, 3.74, 0.3
2012659, 3.739, 0.3
2013582, 3.739, 0.3
2014505, 3.739, 0.2999
2015427, 3.739, 0.2999
2016349, 3.739, 0.3
2017274, 3.739, 0.3
2018197, 3.739, 0.3
2019119, 3.739, 0.3
2020041, 3.739, 0.3
2020965, 3.739, 0.3
2021888, 3.738, 0.3
2022811, 3.738, 0.2999
2023733, 3.738, 0.3
2024657, 3.738, 0.3
2025580, 3.738, 0.3
2026503, 3.738, 0.3
2027425, 3.738, 0.3
2028348, 3.738, 0.3
2029271, 3.737, 0.3
2030194, 3.737, 0.3
2031117, 3.737, 0.3
2032040, 3.737, 0.3
2032962, 3.737, 0.3
2033886, 3.737, 0.3
2034808, 3.737, 0.3
2035731, 3.736, 0.3
2036655, 3.736, 0.3
2037578, 3.736, 0.3
2038510, 3.736, 0.3
2039438, 3.736, 0.3
2040361, 3.736, 0.3
2041289, 3.736, 0.3
2042211, 3.735, 0.3
2043134, 3.735, 0.3
2044057, 3.735, 0.3
2044981, 3.735, 0.3
2045903, 3.735, 0.2999
2046826, 3.735, 0.3
2047749, 3.735, 0.3
2048672, 3.735, 0.3
2049595, 3.734, 0.3
2050518, 3.734, 0.2999
2051441, 3.734, 0.3
2052364, 3.734, 0.2999
2053287, 3.734, 0.3
2054209, 3.734, 0.3
2055134, 3.734, 0.3
2056057, 3.734, 0.3
2056980, 3.734, 0.3
2057903, 3.734, 0.3
2058825, 3.733, 0.3
2059749, 3.733, 0.2999
2060671, 3.733, 0.3
2061594, 3.733, 0.3
2062517, 3.733, 0.3
2063439, 3.733, 0.3
2064362, 3.733, 0.3
2065285, 3.733, 0.3
2066208, 3.732, 0.3
2067131, 3.732, 0.3
2068053, 3.732, 0.3
2068976, 3.732, 0.3
2069899, 3.732, 0.3
2070821, 3.732, 0.3
2071743, 3.732, 0.3
2072667, 3.732, 0.2999
2073590, 3.731, 0.3
2074514, 3.731, 0.3
2075437, 3.731, 0.3
2076361, 3.731, 0.3
2077284, 3.731, 0.3
2078207, 3.731, 0.3
2079129, 3.731, 0.3
2080051, 3.731, 0.3
2080974, 3.73, 0.3
2081897, 3.73, 0.3
2082820, 3.73, 0.3
2083744, 3.73, 0.3
2084667, 3.73, 0.3
2085590, 3.73, 0.3
2086513, 3.73, 0.3
2087436, 3.729, 0.3
2088359, 3.729, 0.2999
2089281, 3.729, 0.2999
2090204, 3.729, 0.3
2091128, 3.729, 0.3
2092049, 3.729, 0.3
2092972, 3.729, 0.3
2093895, 3.729, 0.3
2094818, 3.728, 0.3
2095740, 3.728, 0.3
2096663, 3.728, 0.2999
2097593, 3.728, 0.3
2098517, 3.728, 0.3
2099439, 3.728, 0.3
2100363, 3.728, 0.3
2101287, 3.728, 0.3
2102209, 3.728, 0.3
2103132, 3.727, 0.3
2104055, 3.728, 0.3
2104977, 3.727, 0.3
2105899, 3.727, 0.3
2106823, 3.727, 0.3
2107746, 3.727, 0.3
2108668, 3.727, 0.3
2109592, 3.727, 0.3
2110515, 3.727, 0.3
2111436, 3.726, 0.3
2112359, 3.726, 0.3
2113283, 3.726, 0.3
2114206, 3.726, 0.3
2115129, 3.726, 0.3
2116052, 3.726, 0.3
2116974, 3.726, 0.3
2117896, 3.725, 0.3
2118819, 3.725, 0.3
2119742, 3.725, 0.3
2120666, 3.725, 0.3
2121589, 3.725, 0.3
2122512, 3.725, 0.3
2123435, 3.725, 0.3
2124357, 3.725, 0.3
2125280, 3.724, 0.3
2126203, 3.724, 0.3
2127125, 3.724, 0.2999
2128048, 3.724, 0.3
2128972, 3.724, 0.3
2129895, 3.724, 0.2999
2130818, 3.724, 0.3
2131741, 3.724, 0.3
2132664, 3.723, 0.3
2133587, 3.723, 0.3
2134510, 3.723, 0.3
2135433, 3.723, 0.3
2136357, 3.723, 0.3
2137280, 3.723, 0.3
2138213, 3.723, 0.3
2139168, 3.723, 0.3
2140092, 3.723, 0.3
2141015, 3.723, 0.2999
2141938, 3.722, 0.3
2142861, 3.722, 0.3
2143785, 3.722, 0.3
2144707, 3.722, 0.3
2145630, 3.722, 0.3
2146554, 3.722, 0.2999
2147476, 3.722, 0.3
2148402, 3.721, 0.3
2149325, 3.721, 0.2999
2150248, 3.721, 0.3
2151171, 3.721, 0.3
2152094, 3.721, 0.2999
2153018, 3.721, 0.3
2153942, 3.721, 0.3
2154865, 3.721, 0.3
2155788, 3.721, 0.3
2156712, 3.72, 0.3
2157635, 3.72, 0.3
2158556, 3.72, 0.3
2159479, 3.72, 0.3
2160401, 3.72, 0.3
2161324, 3.72, 0.3
2162246, 3.72, 0.3
2163169, 3.719, 0.3
2164092, 3.719, 0.3
2165015, 3.719, 0.3
2165938, 3.719, 0.3
2166868, 3.719, 0.3
2167791, 3.719, 0.3
2168715, 3.719, 0.3
2169639, 3.718, 0.3
2170561, 3.718, 0.3
2171484, 3.718, 0.3
2172407, 3.718, 0.3
2173329, 3.718, 0.3
2174252, 3.718, 0.3
2175176, 3.718, 0.3
2176098, 3.718, 0.3
2177021, 3.718, 0.3
2177943, 3.718, 0.3
2178865, 3.717, 0.3
2179788, 3.717, 0.3
2180711, 3.717, 0.3
2181634, 3.717, 0.3
2182556, 3.717, 0.3
2183479, 3.717, 0.3
2184403, 3.717, 0.3
2185325, 3.717, 0.3
2186248, 3.716, 0.3
2187172, 3.716, 0.3
2188095, 3.716, 0.3
2189017, 3.716, 0.3
2189940, 3.716, 0.3
2190863, 3.716, 0.3
2191785, 3.716, 0.3
2192712, 3.716, 0.3
2193645, 3.715, 0.3
2194580, 3.715, 0.3
2195504, 3.715, 0.3
2196426, 3.715, 0.3
2197349, 3.715, 0.3
2198280, 3.715, 0.3
2199226, 3.715, 0.3
2200149, 3.715, 0.3
2201072, 3.714, 0.3
2201995, 3.714, 0.3
2202918, 3.714, 0.3
2203841, 3.714, 0.3
2204764, 3.714, 0.3
2205688, 3.714, 0.2999
2206611, 3.714, 0.3
2207533, 3.714, 0.3
2208454, 3.714, 0.3
2209376, 3.713, 0.3
2210298, 3.713, 0.3
2211221, 3.713, 0.3
2212144, 3.713, 0.3
2213067, 3.713, 0.3
2213990, 3.713, 0.3
2214913, 3.713, 0.3
2215836, 3.713, 0.3
2216758, 3.712, 0.3
2217682, 3.712, 0.3
2218604, 3.712, 0.3
2219527, 3.712, 0.3
2220450, 3.712, 0.3
2221372, 3.712, 0.3
2222295, 3.712, 0.3
2223218, 3.712, 0.3
2224140, 3.712, 0.3
2225064, 3.711, 0.3
2225987, 3.711, 0.3
2226910, 3.711, 0.3
2227833, 3.711, 0.3
2228757, 3.711, 0.3
2229680, 3.711, 0.3
2230602, 3.711, 0.3
2231525, 3.711, 0.3
2232448, 3.71, 0.3
2233372, 3.71, 0.3
2234294, 3.71, 0.3
2235218, 3.71, 0.3
2236141, 3.71, 0.3
2237063, 3.71, 0.3
2237987, 3.71, 0.3
2238909, 3.709, 0.3
2239832, 3.709, 0.3
2240755, 3.709, 0.3
2241678, 3.709, 0.3
2242601, 3.709, 0.3
2243526, 3.709, 0.3
2244449, 3.709, 0.3
2245372, 3.709, 0.3
2246295, 3.708, 0.3
2247218, 3.708, 0.2999
2248139, 3.708, 0.3
2249062, 3.708, 0.3
2249985, 3.708, 0.3
2250908, 3.708, 0.3
2251831, 3.708, 0.2999
2252753, 3.708, 0.3
2253675, 3.708, 0.3
2254597, 3.708, 0.3
2255519, 3.707, 0.3
2256442, 3.707, 0.3
2257364, 3.707, 0.3
2258287, 3.707, 0.3
2259209, 3.707, 0.2999
2260133, 3.707, 0.3
2261054, 3.706, 0.3
2261977, 3.706, 0.3
2262900, 3.706, 0.3
2263822, 3.706, 0.3
2264745, 3.706, 0.3
2265668, 3.706, 0.3
2266591, 3.706, 0.3
2267514, 3.706, 0.3
2268436, 3.706, 0.3
2269359, 3.706, 0.3
2270282, 3.705, 0.3
2271205, 3.705, 0.3
2272129, 3.705, 0.3
2273051, 3.705, 0.3
2273974, 3.705, 0.3
2274896, 3.705, 0.3
2275819, 3.705, 0.3
2276740, 3.705, 0.3
2277662, 3.704, 0.3
2278584, 3.704, 0.3
2279506, 3.704, 0.3
2280429, 3.704, 0.3
2281352, 3.704, 0.3
2282274, 3.704, 0.3
2283197, 3.704, 0.3
2284121, 3.703, 0.3
2285044, 3.703, 0.3
2285967, 3.703, 0.3
2286890, 3.703, 0.3
2287815, 3.703, 0.3
2288738, 3.703, 0.3
2289661, 3.703, 0.3
2290584, 3.703, 0.3
2291506, 3.702, 0.3
2292428, 3.702, 0.3
2293351, 3.702, 0.3
2294274, 3.702, 0.3
2295197, 3.702, 0.3
2296120, 3.702, 0.2999
2297043, 3.702, 0.3
2297964, 3.702, 0.3
2298887, 3.702, 0.3
2299811, 3.702, 0.3
2300733, 3.702, 0.3
2301656, 3.701, 0.3
2302578, 3.701, 0.3
2303502, 3.701, 0.3
2304425, 3.701, 0.3
2305347, 3.701, 0.3
2306270, 3.701, 0.3
2307193, 3.701, 0.3
2308115, 3.701, 0.3
2309038, 3.7, 0.3
2309959, 3.7, 0.3
2310882, 3.7, 0.3
2311804, 3.7, 0.3
2312727, 3.7, 0.3
2313649, 3.7, 0.3
2314573, 3.7, 0.3
2315496, 3.7, 0.3
2316420, 3.699, 0.3
2317343, 3.699, 0.3
2318266, 3.699, 0.3
2319189, 3.699, 0.3
2320112, 3.699, 0.3
2321036, 3.699, 0.3
2321957, 3.699, 0.3
2322880, 3.699, 0.3
2323804, 3.698, 0.3
2324727, 3.698, 0.3
2325650, 3.698, 0.3
2326574, 3.698, 0.3
2327496, 3.698, 0.3
2328417, 3.698, 0.3
2329340, 3.698, 0.3
2330262, 3.697, 0.3
2331185, 3.697, 0.3
2332108, 3.697, 0.3
2333031, 3.697, 0.3
2333954, 3.697, 0.3
2334878, 3.697, 0.3
2335801, 3.697, 0.3
2336724, 3.697, 0.3
2337647, 3.697, 0.3
2338571, 3.697, 0.3
2339494, 3.697, 0.3
2340418, 3.696, 0.3
2341342, 3.696, 0.3
2342264, 3.696, 0.3
2343188, 3.696, 0.3
2344110, 3.696, 0.3
2345033, 3.696, 0.3
2345956, 3.696, 0.3
2346880, 3.696, 0.3
2347804, 3.695, 0.3
2348727, 3.695, 0.3
2349652, 3.695, 0.3
2350574, 3.695, 0.3
2351498, 3.695, 0.3
2352421, 3.695, 0.3
2353344, 3.695, 0.3
2354267, 3.695, 0.3
2355190, 3.694, 0.3
2356112, 3.694, 0.3
2357036, 3.694, 0.3
2357959, 3.694, 0.2999
2358882, 3.694, 0.3
2359805, 3.694, 0.3
2360729, 3.694, 0.3
2361652, 3.694, 0.3
2362575, 3.693, 0.3
2363499, 3.693, 0.2999
2364422, 3.693, 0.3
2365346, 3.693, 0.3
2366268, 3.693, 0.3
2367192, 3.693, 0.3
2368115, 3.693, 0.3
2369039, 3.692, 0.3
2369961, 3.692, 0.3
2370885, 3.692, 0.3
2371808, 3.692, 0.3
2372732, 3.692, 0.3
2373655, 3.692, 0.3
2374579, 3.692, 0.3
2375501, 3.692, 0.3
2376425, 3.692, 0.3
2377348, 3.692, 0.3
2378270, 3.692, 0.3
2379193, 3.692, 0.3
2380115, 3.691, 0.3
2381039, 3.691, 0.3
2381962, 3.691, 0.3
2382885, 3.691, 0.3
2383808, 3.691, 0.3
2384732, 3.691, 0.3
2385654, 3.691, 0.3
2386577, 3.69, 0.3
2387501, 3.69, 0.3
2388423, 3.69, 0.3
2389347, 3.69, 0.3
2390270, 3.69, 0.3
2391193, 3.69, 0.3
2392116, 3.69, 0.3
2393040, 3.69, 0.3
2393961, 3.689, 0.3
2394885, 3.689, 0.3
2395807, 3.689, 0.3
2396730, 3.689, 0.3
2397653, 3.689, 0.3
2398577, 3.689, 0.3
2399500, 3.689, 0.3
2400423, 3.689, 0.3
2401346, 3.688, 0.3
2402270, 3.688, 0.3
2403194, 3.688, 0.3
2404117, 3.688, 0.3
2405040, 3.688, 0.3
2405962, 3.688, 0.3
2406886, 3.688, 0.3
2407809, 3.687, 0.3
2408732, 3.687, 0.3
2409654, 3.687, 0.3
2410578, 3.687, 0.3
2411501, 3.687, 0.3
2412425, 3.687, 0.3
2413349, 3.687, 0.3
2414272, 3.687, 0.3
2415196, 3.687, 0.3
2416119, 3.687, 0.3
2417042, 3.687, 0.3
2417964, 3.687, 0.3
2418887, 3.686, 0.3
2419810, 3.686, 0.3
2420733, 3.686, 0.3
2421657, 3.686, 0.3
2422579, 3.686, 0.3
2423503, 3.686, 0.3
2424425, 3.686, 0.3
2425348, 3.685, 0.3
2426271, 3.685, 0.3
2427195, 3.685, 0.3
2428118, 3.685, 0.3
2429041, 3.685, 0.2999
2429964, 3.685, 0.3
2430888, 3.685, 0.3
2431811, 3.685, 0.3
2432734, 3.684, 0.3
2433658, 3.684, 0.3
2434580, 3.684, 0.3
2435504, 3.684, 0.3
2436427, 3.684, 0.3
2437351, 3.684, 0.3
2438273, 3.684, 0.3
2439197, 3.684, 0.3
2440120, 3.683, 0.3
2441043, 3.683, 0.3
2441967, 3.683, 0.3
2442889, 3.683, 0.3
2443814, 3.683, 0.3
2444737, 3.683, 0.3
2445660, 3.683, 0.3
2446583, 3.683, 0.3
2447506, 3.683, 0.3
2448428, 3.682, 0.3
2449352, 3.682, 0.3
2450275, 3.682, 0.3
2451197, 3.682, 0.3
2452121, 3.682, 0.3
2453044, 3.682, 0.3
2453967, 3.682, 0.3
2454889, 3.682, 0.3
2455813, 3.682, 0.3
2456736, 3.682, 0.3
2457660, 3.681, 0.3
2458583, 3.681, 0.3
2459506, 3.681, 0.3
2460430, 3.681, 0.3
2461352, 3.681, 0.3
2462276, 3.681, 0.3
2463199, 3.681, 0.3
2464123, 3.681, 0.3
2465046, 3.68, 0.3
2465970, 3.68, 0.3
2466893, 3.68, 0.2999
2467816, 3.68, 0.3
2468738, 3.68, 0.3
2469662, 3.68, 0.3
2470584, 3.68, 0.3
2471507, 3.679, 0.3
2472430, 3.679, 0.3
2473353, 3.679, 0.3
2474277, 3.679, 0.3
2475201, 3.679, 0.3
2476124, 3.679, 0.3
2477046, 3.679, 0.3
2477970, 3.679, 0.3
2478891, 3.679, 0.3
2479814, 3.678, 0.3
2480737, 3.678, 0.3
2481660, 3.678, 0.3
2482583, 3.678, 0.3
2483506, 3.678, 0.3
2484429, 3.678, 0.3
2485351, 3.678, 0.3
2486274, 3.678, 0.3
2487196, 3.677, 0.3
2488118, 3.677, 0.3
2489041, 3.677, 0.3
2489965, 3.677, 0.3
2490887, 3.677, 0.3
2491809, 3.677, 0.3
2492732, 3.677, 0.2999
2493655, 3.677, 0.3
2494578, 3.676, 0.3
2495500, 3.676, 0.3
2496423, 3.676, 0.3
2497346, 3.676, 0.3
2498281, 3.676, 0.3
2499215, 3.676, 0.3
2500138, 3.676, 0.3
2501061, 3.676, 0.3
2501984, 3.676, 0.3
2502906, 3.676, 0.3
2503828, 3.676, 0.3
2504751, 3.675, 0.3
2505674, 3.675, 0.3
2506597, 3.675, 0.3
2507519, 3.675, 0.3
2508443, 3.675, 0.3
2509365, 3.675, 0.3
2510288, 3.675, 0.3
2511211, 3.675, 0.3
2512134, 3.674, 0.3
2513056, 3.674, 0.3
2513979, 3.674, 0.3
2514901, 3.674, 0.3
2515823, 3.674, 0.3
2516745, 3.674, 0.3
2517666, 3.674, 0.2999
2518589, 3.673, 0.3
2519511, 3.673, 0.3
2520433, 3.673, 0.3
2521356, 3.673, 0.3
2522279, 3.673, 0.3
2523201, 3.673, 0.3
2524124, 3.673, 0.3
2525047, 3.673, 0.2999
2525970, 3.673, 0.3
2526894, 3.673, 0.3
2527816, 3.672, 0.3
2528738, 3.672, 0.3
2529660, 3.672, 0.3
2530583, 3.672, 0.3
2531505, 3.672, 0.3
2532429, 3.672, 0.3
2533351, 3.672, 0.3
2534274, 3.672, 0.3
2535196, 3.671, 0.3
2536119, 3.671, 0.3
2537042, 3.671, 0.3
2537964, 3.671, 0.3
2538886, 3.671, 0.3
2539810, 3.671, 0.3
2540733, 3.671, 0.3
2541655, 3.671, 0.3
2542579, 3.671, 0.3
2543501, 3.671, 0.3
2544423, 3.67, 0.3
2545345, 3.671, 0.3
2546266, 3.67, 0.3
2547188, 3.67, 0.3
2548110, 3.67, 0.3
2549033, 3.67, 0.3
2549956, 3.67, 0.3
2550879, 3.67, 0.3
2551802, 3.67, 0.3
2552725, 3.669, 0.3
2553648, 3.67, 0.3
2554571, 3.669, 0.3
2555494, 3.669, 0.3
2556415, 3.669, 0.3
2557338, 3.669, 0.3
2558261, 3.669, 0.3
2559183, 3.668, 0.3
2560107, 3.668, 0.3
2561030, 3.668, 0.3
2561952, 3.668, 0.3
2562875, 3.668, 0.3
2563796, 3.668, 0.3
2564719, 3.668, 0.3
2565641, 3.667, 0.3
2566564, 3.668, 0.3
2567487, 3.668, 0.3
2568410, 3.667, 0.3
2569333, 3.667, 0.3
2570255, 3.667, 0.3
2571177, 3.667, 0.3
2572100, 3.667, 0.3
2573021, 3.667, 0.3
2573943, 3.667, 0.3
2574863, 3.667, 0.3
2575785, 3.666, 0.2999
2576708, 3.667, 0.3
2577631, 3.666, 0.3
2578554, 3.666, 0.3
2579477, 3.666, 0.3
2580400, 3.666, 0.3
2581323, 3.666, 0.3
2582246, 3.666, 0.3
2583169, 3.666, 0.3
2584091, 3.666, 0.3
2585014, 3.665, 0.3
2585937, 3.665, 0.3
2586859, 3.665, 0.3
2587782, 3.665, 0.3
2588705, 3.665, 0.3
2589627, 3.665, 0.3
2590549, 3.665, 0.3
2591472, 3.665, 0.3
2592395, 3.664, 0.3
2593319, 3.665, 0.3
2594242, 3.665, 0.3
2595163, 3.664, 0.3
2596086, 3.664, 0.3
2597009, 3.664, 0.3
2597932, 3.664, 0.3
2598853, 3.664, 0.3
2599776, 3.664, 0.3
2600699, 3.663, 0.3
2601622, 3.663, 0.3
2602545, 3.663, 0.3
2603468, 3.663, 0.3
2604391, 3.663, 0.3
2605314, 3.663, 0.3
2606237, 3.663, 0.3
2607159, 3.663, 0.3
2608082, 3.662, 0.3
2609005, 3.662, 0.3
2609929, 3.662, 0.3
2610852, 3.662, 0.3
2611774, 3.662, 0.3
2612697, 3.662, 0.3
2613620, 3.662, 0.3
2614541, 3.662, 0.3
2615464, 3.662, 0.3
2616387, 3.661, 0.3
2617309, 3.661, 0.3
2618231, 3.661, 0.3
2619154, 3.661, 0.3
2620076, 3.661, 0.3
2621000, 3.661, 0.3
2621922, 3.661, 0.3
2622844, 3.661, 0.3
2623768, 3.661, 0.3
2624691, 3.661, 0.3
2625614, 3.661, 0.3
2626537, 3.66, 0.3
2627460, 3.66, 0.3
2628383, 3.66, 0.3
2629305, 3.66, 0.3
2630227, 3.66, 0.3
2631150, 3.66, 0.2999
2632073, 3.66, 0.3
2632995, 3.659, 0.3
2633917, 3.659, 0.3
2634840, 3.659, 0.3
2635762, 3.659, 0.3
2636685, 3.659, 0.3
2637607, 3.659, 0.3
