77070, 4.2, 0.597, 4.045, , 43, , 267
78070, 4.2, 0.595, 4.046, , 43, , 266
79070, 4.2, 0.594, 4.046, , 44, , 264
80070, 4.2, 0.594, 4.046, , 44, , 268
81070, 4.2, 0.592, 4.046, , 45, , 269
82070, 4.2, 0.592, 4.047, , 45, , 268
83070, 4.2, 0.59, 4.047, , 46, , 261
84070, 4.2, 0.59, 4.047, , 46, , 254
85070, 4.2, 0.589, 4.047, , 47, , 266
86070, 4.2, 0.589, 4.047, , 47, , 281
87070, 4.2, 0.587, 4.048, , 48, , 265
88070, 4.2, 0.587, 4.048, , 48, , 266
89070, 4.2, 0.585, 4.048, , 49, , 266
90070, 4.2, 0.585, 4.048, , 49, , 266
91070, 4.2, 0.585, 4.049, , 50, , 267
92070, 4.2, 0.584, 4.049, , 50, , 269
93070, 4.2, 0.584, 4.049, , 51, , 263
94070, 4.2, 0.582, 4.049, , 51, , 268
95070, 4.2, 0.582, 4.049, , 52, , 263
96070, 4.2, 0.58, 4.049, , 52, , 279
97071, 4.2, 0.58, 4.049, , 53, , 266
98070, 4.2, 0.579, 4.05, , 53, , 262
99070, 4.2, 0.579, 4.05, , 54, , 265
100071, 4.2, 0.579, 4.05, , 55, , 268
101070, 4.2, 0.577, 4.051, , 55, , 268
102070, 4.2, 0.577, 4.051, , 56, , 265
103070, 4.2, 0.577, 4.051, , 56, , 265
104070, 4.2, 0.576, 4.051, , 57, , 264
105070, 4.2, 0.576, 4.051, , 57, , 275
106070, 4.2, 0.574, 4.051, , 58, , 282
107070, 4.2, 0.574, 4.051, , 58, , 264
108070, 4.2, 0.572, 4.052, , 59, , 264
109070, 4.2, 0.572, 4.052, , 59, , 265
110070, 4.2, 0.572, 4.052, , 60, , 256
111070, 4.2, 0.571, 4.052, , 60, , 266
112070, 4.2, 0.571, 4.052, , 61, , 296
113070, 4.2, 0.569, 4.052, , 61, , 285
114070, 4.2, 0.569, 4.053, , 62, , 287
115070, 4.2, 0.569, 4.053, , 62, , 303
116070, 4.2, 0.567, 4.053, , 63, , 337
117070, 4.2, 0.567, 4.053, , 63, , 270
118070, 4.2, 0.567, 4.053, , 64, , 289
119070, 4.2, 0.566, 4.053, , 64, , 266
120070, 4.2, 0.566, 4.053, , 65, , 267
121070, 4.2, 0.564, 4.054, , 65, , 254
122070, 4.2, 0.564, 4.054, , 66, , 273
123070, 4.2, 0.564, 4.054, , 66, , 263
124070, 4.2, 0.563, 4.054, , 67, , 265
125070, 4.2, 0.563, 4.055, , 67, , 268
126070, 4.2, 0.563, 4.055, , 68, , 272
127070, 4.2, 0.561, 4.055, , 68, , 270
128070, 4.2, 0.561, 4.055, , 69, , 268
129070, 4.2, 0.561, 4.055, , 69, , 267
130070, 4.2, 0.559, 4.055, , 70, , 267
131070, 4.2, 0.559, 4.055, , 70, , 278
132070, 4.2, 0.558, 4.055, , 70, , 267
133070, 4.2, 0.558, 4.056, , 71, , 270
134070, 4.2, 0.558, 4.056, , 71, , 269
135070, 4.2, 0.558, 4.056, , 72, , 267
136070, 4.2, 0.556, 4.056, , 72, , 305
137070, 4.2, 0.556, 4.056, , 73, , 567
138071, 4.2, 0.554, 4.056, , 73, , 266
139070, 4.2, 0.554, 4.056, , 74, , 371
140070, 4.2, 0.554, 4.057, , 74, , 276
141070, 4.2, 0.554, 4.057, , 75, , 284
142072, 4.2, 0.553, 4.057, , 75, , 283
143070, 4.2, 0.553, 4.057, , 76, , 336
144070, 4.2, 0.553, 4.057, , 76, , 278
145070, 4.2, 0.551, 4.057, , 77, , 321
146070, 4.2, 0.551, 4.058, , 77, , 311
147070, 4.2, 0.551, 4.058, , 78, , 277
148070, 4.2, 0.549, 4.058, , 78, , 257
149070, 4.2, 0.549, 4.058, , 79, , 264
150070, 4.2, 0.549, 4.058, , 79, , 271
151070, 4.2, 0.548, 4.058, , 80, , 315
152070, 4.2, 0.548, 4.058, , 80, , 260
153070, 4.2, 0.548, 4.059, , 81, , 277
154071, 4.2, 0.546, 4.059, , 81, , 273
155070, 4.2, 0.546, 4.059, , 82, , 306
156071, 4.2, 0.546, 4.059, , 82, , 300
157070, 4.2, 0.545, 4.059, , 83, , 263
158071, 4.2, 0.545, 4.059, , 83, , 269
159070, 4.2, 0.545, 4.059, , 84, , 267
160070, 4.2, 0.545, 4.06, , 84, , 265
161070, 4.2, 0.543, 4.06, , 85, , 266
162070, 4.2, 0.543, 4.06, , 85, , 266
163070, 4.2, 0.543, 4.06, , 85, , 257
164070, 4.2, 0.541, 4.06, , 86, , 267
165070, 4.2, 0.541, 4.06, , 86, , 266
166070, 4.2, 0.541, 4.06, , 87, , 284
167070, 4.2, 0.54, 4.06, , 87, , 267
168070, 4.2, 0.54, 4.06, , 88, , 263
169070, 4.2, 0.54, 4.061, , 88, , 263
170070, 4.2, 0.54, 4.061, , 89, , 265
171070, 4.2, 0.538, 4.061, , 89, , 267
172070, 4.2, 0.538, 4.061, , 90, , 270
173070, 4.2, 0.538, 4.061, , 90, , 266
174070, 4.2, 0.536, 4.061, , 91, , 267
175070, 4.2, 0.536, 4.061, , 91, , 269
176070, 4.2, 0.536, 4.062, , 92, , 284
177070, 4.2, 0.536, 4.062, , 92, , 257
178070, 4.2, 0.535, 4.062, , 93, , 261
179070, 4.2, 0.535, 4.062, , 93, , 266
180070, 4.2, 0.535, 4.062, , 94, , 267
181070, 4.2, 0.533, 4.062, , 94, , 257
182070, 4.2, 0.533, 4.062, , 94, , 268
183070, 4.2, 0.533, 4.063, , 95, , 268
184070, 4.2, 0.532, 4.063, , 95, , 275
185070, 4.2, 0.532, 4.063, , 96, , 265
186070, 4.2, 0.532, 4.063, , 96, , 277
187070, 4.2, 0.532, 4.063, , 97, , 264
188070, 4.2, 0.53, 4.063, , 97, , 254
189070, 4.2, 0.53, 4.063, , 98, , 267
190070, 4.2, 0.53, 4.063, , 98, , 266
191070, 4.2, 0.528, 4.063, , 99, , 262
192070, 4.2, 0.528, 4.064, , 99, , 265
193070, 4.2, 0.528, 4.064, , 100, , 266
194070, 4.2, 0.528, 4.064, , 100, , 265
195071, 4.2, 0.527, 4.064, , 101, , 266
196070, 4.2, 0.527, 4.064, , 101, , 286
197070, 4.2, 0.527, 4.064, , 101, , 259
198070, 4.2, 0.525, 4.064, , 102, , 292
199070, 4.2, 0.525, 4.064, , 102, , 265
200070, 4.2, 0.525, 4.064, , 103, , 280
201070, 4.2, 0.525, 4.065, , 103, , 284
202070, 4.2, 0.523, 4.065, , 104, , 280
203070, 4.2, 0.523, 4.065, , 104, , 322
204070, 4.2, 0.523, 4.065, , 105, , 336
205070, 4.2, 0.523, 4.065, , 105, , 297
206070, 4.2, 0.522, 4.065, , 106, , 350
207070, 4.2, 0.522, 4.065, , 106, , 279
208070, 4.2, 0.522, 4.066, , 106, , 340
209070, 4.2, 0.52, 4.066, , 107, , 275
210070, 4.2, 0.52, 4.066, , 107, , 343
211071, 4.2, 0.52, 4.066, , 108, , 285
212070, 4.2, 0.52, 4.066, , 108, , 269
213070, 4.2, 0.518, 4.066, , 109, , 285
214070, 4.2, 0.518, 4.066, , 109, , 271
215070, 4.2, 0.518, 4.066, , 110, , 276
216070, 4.2, 0.518, 4.066, , 110, , 277
217070, 4.2, 0.517, 4.066, , 111, , 262
218070, 4.2, 0.517, 4.067, , 111, , 266
219070, 4.2, 0.517, 4.067, , 111, , 266
220070, 4.2, 0.515, 4.067, , 112, , 264
221071, 4.2, 0.515, 4.067, , 112, , 269
222070, 4.2, 0.515, 4.067, , 113, , 270
223070, 4.2, 0.515, 4.067, , 113, , 276
224070, 4.2, 0.514, 4.067, , 114, , 296
225070, 4.2, 0.514, 4.067, , 114, , 264
226070, 4.2, 0.514, 4.067, , 115, , 274
227070, 4.2, 0.514, 4.068, , 115, , 267
228070, 4.2, 0.512, 4.068, , 116, , 266
229070, 4.2, 0.427, 4.068, , 116, , 264
230070, 4.2, 0.406, 4.029, , 116, , 264
231070, 4.2, 0.406, 4.029, , 117, , 267
232070, 4.2, 0.408, 4.029, , 117, , 266
233070, 4.2, 0.408, 4.029, , 117, , 267
234070, 4.2, 0.409, 4.029, , 118, , 269
235070, 4.2, 0.409, 4.029, , 118, , 269
236070, 4.2, 0.409, 4.029, , 118, , 284
237070, 4.2, 0.408, 4.029, , 119, , 266
238070, 4.2, 0.409, 4.029, , 119, , 266
239070, 4.2, 0.409, 4.029, , 120, , 568
240071, 4.2, 0.409, 4.029, , 120, , 287
241073, 4.2, 0.409, 4.029, , 120, , 284
242070, 4.2, 0.409, 4.029, , 121, , 261
243070, 4.2, 0.409, 4.029, , 121, , 267
244070, 4.2, 0.409, 4.029, , 121, , 271
245070, 4.2, 0.409, 4.029, , 122, , 263
246070, 4.2, 0.409, 4.029, , 122, , 276
247070, 4.2, 0.409, 4.029, , 122, , 265
248070, 4.2, 0.408, 4.029, , 123, , 264
249070, 4.2, 0.409, 4.029, , 123, , 272
250070, 4.2, 0.408, 4.029, , 123, , 266
251070, 4.2, 0.408, 4.029, , 124, , 265
252070, 4.2, 0.408, 4.029, , 124, , 265
253070, 4.2, 0.408, 4.029, , 124, , 265
254070, 4.2, 0.408, 4.029, , 125, , 278
255070, 4.2, 0.408, 4.029, , 125, , 262
256070, 4.2, 0.408, 4.029, , 126, , 286
257078, 4.2, 0.408, 4.029, , 126, , 266
258077, 4.2, 0.408, 4.029, , 126, , 267
259070, 4.2, 0.406, 4.029, , 127, , 276
260070, 4.2, 0.408, 4.029, , 127, , 268
261070, 4.2, 0.406, 4.029, , 127, , 268
262070, 4.2, 0.406, 4.03, , 128, , 266
263070, 4.2, 0.406, 4.03, , 128, , 264
264070, 4.2, 0.406, 4.029, , 128, , 264
265070, 4.2, 0.406, 4.03, , 129, , 266
266070, 4.2, 0.406, 4.03, , 129, , 284
267070, 4.2, 0.406, 4.03, , 129, , 266
268070, 4.2, 0.406, 4.029, , 130, , 265
269070, 4.2, 0.404, 4.029, , 130, , 267
270070, 4.2, 0.404, 4.029, , 130, , 267
271070, 4.2, 0.404, 4.029, , 131, , 267
272070, 4.2, 0.404, 4.029, , 131, , 280
273070, 4.2, 0.404, 4.029, , 131, , 284
274070, 4.2, 0.404, 4.03, , 132, , 277
275070, 4.2, 0.404, 4.029, , 132, , 269
276070, 4.2, 0.403, 4.03, , 132, , 285
277070, 4.2, 0.403, 4.03, , 133, , 265
278070, 4.2, 0.403, 4.03, , 133, , 261
279070, 4.2, 0.403, 4.03, , 133, , 267
280070, 4.2, 0.403, 4.03, , 134, , 269
281070, 4.2, 0.401, 4.03, , 134, , 265
282070, 4.2, 0.401, 4.03, , 135, , 265
283070, 4.2, 0.401, 4.03, , 135, , 269
284070, 4.2, 0.399, 4.03, , 135, , 267
285070, 4.2, 0.399, 4.03, , 136, , 267
286070, 4.2, 0.399, 4.03, , 136, , 277
287070, 4.2, 0.399, 4.03, , 136, , 266
288070, 4.2, 0.401, 4.03, , 137, , 265
289070, 4.2, 0.399, 4.029, , 137, , 268
290070, 4.2, 0.399, 4.03, , 137, , 271
291070, 4.2, 0.398, 4.03, , 138, , 257
292070, 4.2, 0.398, 4.03, , 138, , 259
293070, 4.2, 0.398, 4.03, , 138, , 264
294070, 4.2, 0.396, 4.03, , 139, , 266
295070, 4.2, 0.398, 4.03, , 139, , 266
296070, 4.2, 0.396, 4.03, , 139, , 280
297070, 4.2, 0.396, 4.03, , 140, , 258
298070, 4.2, 0.396, 4.03, , 140, , 266
299070, 4.2, 0.396, 4.03, , 140, , 265
300070, 4.2, 0.396, 4.031, , 141, , 264
301070, 4.2, 0.394, 4.03, , 141, , 265
302070, 4.2, 0.394, 4.03, , 141, , 265
303070, 4.2, 0.394, 4.03, , 142, , 264
304070, 4.2, 0.393, 4.03, , 142, , 264
305070, 4.2, 0.394, 4.03, , 142, , 285
306071, 4.2, 0.394, 4.031, , 143, , 283
307070, 4.2, 0.393, 4.03, , 143, , 264
308070, 4.2, 0.393, 4.031, , 143, , 268
309071, 4.2, 0.393, 4.031, , 144, , 266
310070, 4.2, 0.393, 4.031, , 144, , 261
311070, 4.2, 0.393, 4.03, , 144, , 268
312070, 4.2, 0.393, 4.03, , 145, , 264
313070, 4.2, 0.391, 4.031, , 145, , 265
314070, 4.2, 0.39, 4.03, , 145, , 268
315070, 4.2, 0.391, 4.031, , 146, , 263
316070, 4.2, 0.39, 4.031, , 146, , 279
317070, 4.2, 0.39, 4.03, , 146, , 266
318070, 4.2, 0.39, 4.031, , 147, , 263
319070, 4.2, 0.39, 4.031, , 147, , 266
320070, 4.2, 0.39, 4.031, , 147, , 265
321070, 4.2, 0.388, 4.031, , 148, , 264
322070, 4.2, 0.388, 4.031, , 148, , 264
323070, 4.2, 0.388, 4.031, , 148, , 263
324070, 4.2, 0.388, 4.031, , 149, , 263
325070, 4.2, 0.388, 4.032, , 149, , 259
326070, 4.2, 0.386, 4.031, , 149, , 277
327070, 4.2, 0.386, 4.031, , 150, , 265
328070, 4.2, 0.386, 4.032, , 150, , 267
329070, 4.2, 0.386, 4.032, , 150, , 265
330070, 4.2, 0.385, 4.032, , 151, , 267
331070, 4.2, 0.386, 4.032, , 151, , 270
332070, 4.2, 0.385, 4.032, , 151, , 267
333070, 4.2, 0.383, 4.032, , 152, , 264
334070, 4.2, 0.385, 4.032, , 152, , 266
335070, 4.2, 0.383, 4.031, , 152, , 267
336070, 4.2, 0.383, 4.032, , 153, , 284
337070, 4.2, 0.383, 4.032, , 153, , 268
338070, 4.2, 0.383, 4.033, , 153, , 266
339070, 4.2, 0.381, 4.031, , 154, , 265
340070, 4.2, 0.381, 4.032, , 154, , 265
341070, 4.2, 0.381, 4.032, , 154, , 263
342070, 4.2, 0.381, 4.032, , 155, , 271
343070, 4.2, 0.381, 4.032, , 155, , 265
344070, 4.2, 0.38, 4.032, , 155, , 263
345070, 4.2, 0.38, 4.032, , 156, , 264
346070, 4.2, 0.38, 4.032, , 156, , 276
347070, 4.2, 0.38, 4.032, , 156, , 266
348070, 4.2, 0.38, 4.032, , 157, , 264
349071, 4.2, 0.378, 4.032, , 157, , 263
350070, 4.2, 0.378, 4.033, , 157, , 266
351070, 4.2, 0.378, 4.033, , 158, , 262
352071, 4.2, 0.378, 4.033, , 158, , 265
353070, 4.2, 0.378, 4.033, , 158, , 260
354070, 4.2, 0.378, 4.032, , 159, , 266
355070, 4.2, 0.376, 4.032, , 159, , 261
356070, 4.2, 0.376, 4.032, , 159, , 272
357070, 4.2, 0.376, 4.033, , 160, , 266
358070, 4.2, 0.375, 4.033, , 160, , 557
359071, 4.2, 0.375, 4.033, , 160, , 264
360070, 4.2, 0.375, 4.033, , 161, , 263
361070, 4.2, 0.375, 4.033, , 161, , 267
362070, 4.2, 0.375, 4.033, , 161, , 266
363070, 4.2, 0.375, 4.033, , 161, , 264
364070, 4.2, 0.375, 4.033, , 162, , 267
365070, 4.2, 0.375, 4.034, , 162, , 264
366070, 4.2, 0.373, 4.034, , 162, , 272
367070, 4.2, 0.373, 4.033, , 163, , 562
368071, 4.2, 0.373, 4.033, , 163, , 273
369070, 4.2, 0.373, 4.034, , 163, , 313
370071, 4.2, 0.372, 4.034, , 164, , 286
371070, 4.2, 0.372, 4.033, , 164, , 285
372070, 4.2, 0.372, 4.034, , 164, , 272
373071, 4.2, 0.372, 4.034, , 165, , 265
374070, 4.2, 0.37, 4.033, , 165, , 269
375070, 4.2, 0.37, 4.033, , 165, , 269
376071, 4.2, 0.37, 4.033, , 166, , 286
377070, 4.2, 0.37, 4.033, , 166, , 287
378070, 4.2, 0.37, 4.033, , 166, , 279
379071, 4.2, 0.368, 4.034, , 167, , 267
380070, 4.2, 0.368, 4.034, , 167, , 265
381070, 4.2, 0.368, 4.034, , 167, , 266
382070, 4.2, 0.368, 4.034, , 168, , 273
383070, 4.2, 0.368, 4.034, , 168, , 265
384070, 4.2, 0.368, 4.034, , 168, , 274
385070, 4.2, 0.367, 4.034, , 168, , 276
386070, 4.2, 0.367, 4.034, , 169, , 283
387070, 4.2, 0.368, 4.034, , 169, , 277
388070, 4.2, 0.367, 4.034, , 169, , 276
389070, 4.2, 0.367, 4.034, , 170, , 264
390070, 4.2, 0.365, 4.034, , 170, , 264
391070, 4.2, 0.365, 4.034, , 170, , 267
392070, 4.2, 0.365, 4.034, , 171, , 266
393070, 4.2, 0.363, 4.034, , 171, , 266
394070, 4.2, 0.365, 4.034, , 171, , 266
395070, 4.2, 0.365, 4.035, , 172, , 268
396070, 4.2, 0.363, 4.034, , 172, , 280
397070, 4.2, 0.362, 4.034, , 172, , 264
398070, 4.2, 0.363, 4.034, , 173, , 269
399070, 4.2, 0.362, 4.035, , 173, , 269
400070, 4.2, 0.362, 4.035, , 173, , 266
401070, 4.2, 0.362, 4.035, , 174, , 260
402070, 4.2, 0.362, 4.035, , 174, , 267
403070, 4.2, 0.362, 4.035, , 174, , 268
404070, 4.2, 0.36, 4.035, , 174, , 264
405070, 4.2, 0.36, 4.035, , 175, , 285
406070, 4.2, 0.36, 4.036, , 175, , 281
407070, 4.2, 0.36, 4.036, , 175, , 266
408070, 4.2, 0.36, 4.036, , 176, , 268
409070, 4.2, 0.36, 4.036, , 176, , 269
410070, 4.2, 0.359, 4.035, , 176, , 265
411070, 4.2, 0.359, 4.036, , 177, , 264
412070, 4.2, 0.359, 4.036, , 177, , 266
413070, 4.2, 0.359, 4.036, , 177, , 287
414070, 4.2, 0.359, 4.035, , 178, , 303
415070, 4.2, 0.359, 4.035, , 178, , 265
416070, 4.2, 0.359, 4.035, , 178, , 287
417070, 4.2, 0.357, 4.035, , 178, , 267
418070, 4.2, 0.357, 4.036, , 179, , 266
419070, 4.2, 0.357, 4.036, , 179, , 269
420070, 4.2, 0.355, 4.036, , 179, , 284
421070, 4.2, 0.355, 4.036, , 180, , 266
422070, 4.2, 0.355, 4.036, , 180, , 263
423070, 4.2, 0.355, 4.036, , 180, , 264
424070, 4.2, 0.355, 4.036, , 181, , 261
425070, 4.2, 0.355, 4.036, , 181, , 273
426070, 4.2, 0.354, 4.036, , 181, , 280
427070, 4.2, 0.354, 4.036, , 181, , 265
428070, 4.2, 0.354, 4.036, , 182, , 264
429070, 4.2, 0.354, 4.037, , 182, , 265
430070, 4.2, 0.354, 4.037, , 182, , 264
431070, 4.2, 0.354, 4.036, , 183, , 264
432070, 4.2, 0.352, 4.037, , 183, , 267
433070, 4.2, 0.352, 4.037, , 183, , 259
434070, 4.2, 0.352, 4.036, , 184, , 267
435070, 4.2, 0.352, 4.037, , 184, , 265
436070, 4.2, 0.352, 4.037, , 184, , 565
437071, 4.2, 0.35, 4.037, , 185, , 263
438070, 4.2, 0.352, 4.037, , 185, , 268
439070, 4.2, 0.35, 4.037, , 185, , 267
440070, 4.2, 0.35, 4.037, , 185, , 564
441071, 4.2, 0.35, 4.037, , 186, , 262
442070, 4.2, 0.349, 4.037, , 186, , 262
443070, 4.2, 0.349, 4.037, , 186, , 266
444070, 4.2, 0.349, 4.037, , 187, , 263
445071, 4.2, 0.349, 4.037, , 187, , 264
446070, 4.2, 0.349, 4.037, , 187, , 286
447070, 4.2, 0.349, 4.037, , 187, , 260
448071, 4.2, 0.349, 4.037, , 188, , 264
449070, 4.2, 0.347, 4.037, , 188, , 261
450070, 4.2, 0.347, 4.037, , 188, , 264
451070, 4.2, 0.347, 4.037, , 189, , 266
452070, 4.2, 0.347, 4.037, , 189, , 264
453070, 4.2, 0.345, 4.037, , 189, , 264
454070, 4.2, 0.345, 4.038, , 190, , 270
455070, 4.2, 0.345, 4.038, , 190, , 267
456070, 4.2, 0.345, 4.038, , 190, , 283
457070, 4.2, 0.345, 4.037, , 190, , 275
458070, 4.2, 0.345, 4.037, , 191, , 270
459070, 4.2, 0.344, 4.037, , 191, , 275
460070, 4.2, 0.344, 4.038, , 191, , 275
461070, 4.2, 0.344, 4.037, , 192, , 266
462070, 4.2, 0.344, 4.037, , 192, , 270
463070, 4.2, 0.344, 4.038, , 192, , 269
464070, 4.2, 0.342, 4.037, , 193, , 279
465070, 4.2, 0.342, 4.037, , 193, , 265
466070, 4.2, 0.342, 4.037, , 193, , 276
467070, 4.2, 0.342, 4.038, , 193, , 257
468070, 4.2, 0.342, 4.037, , 194, , 263
469070, 4.2, 0.342, 4.037, , 194, , 263
470070, 4.2, 0.342, 4.038, , 194, , 268
471070, 4.2, 0.341, 4.038, , 195, , 263
472070, 4.2, 0.341, 4.038, , 195, , 267
473070, 4.2, 0.341, 4.038, , 195, , 266
474070, 4.2, 0.339, 4.038, , 195, , 266
475070, 4.2, 0.341, 4.038, , 196, , 263
476070, 4.2, 0.341, 4.038, , 196, , 285
477070, 4.2, 0.339, 4.038, , 196, , 259
478070, 4.2, 0.339, 4.038, , 197, , 263
479070, 4.2, 0.339, 4.038, , 197, , 264
480070, 4.2, 0.339, 4.038, , 197, , 271
481070, 4.2, 0.339, 4.039, , 197, , 265
482070, 4.2, 0.339, 4.039, , 198, , 267
483070, 4.2, 0.337, 4.039, , 198, , 266
484070, 4.2, 0.337, 4.039, , 198, , 264
485070, 4.2, 0.337, 4.039, , 199, , 264
486070, 4.2, 0.337, 4.038, , 199, , 285
487070, 4.2, 0.337, 4.038, , 199, , 269
488071, 4.2, 0.336, 4.039, , 199, , 270
489070, 4.2, 0.336, 4.039, , 200, , 270
490070, 4.2, 0.336, 4.039, , 200, , 268
491071, 4.2, 0.334, 4.039, , 200, , 268
492070, 4.2, 0.336, 4.039, , 201, , 268
493070, 4.2, 0.336, 4.039, , 201, , 282
494070, 4.2, 0.336, 4.039, , 201, , 265
495070, 4.2, 0.334, 4.039, , 201, , 267
496070, 4.2, 0.334, 4.039, , 202, , 286
497070, 4.2, 0.334, 4.039, , 202, , 265
498070, 4.2, 0.334, 4.04, , 202, , 263
499070, 4.2, 0.334, 4.039, , 203, , 263
500070, 4.2, 0.334, 4.04, , 203, , 265
501070, 4.2, 0.332, 4.04, , 203, , 263
502070, 4.2, 0.334, 4.039, , 203, , 276
503070, 4.2, 0.332, 4.039, , 204, , 261
504070, 4.2, 0.332, 4.039, , 204, , 263
505070, 4.2, 0.332, 4.04, , 204, , 281
506070, 4.2, 0.331, 4.04, , 205, , 277
507070, 4.2, 0.331, 4.04, , 205, , 266
508070, 4.2, 0.331, 4.04, , 205, , 268
509070, 4.2, 0.331, 4.039, , 205, , 266
510070, 4.2, 0.331, 4.04, , 206, , 268
511070, 4.2, 0.331, 4.04, , 206, , 263
512070, 4.2, 0.331, 4.04, , 206, , 267
513070, 4.2, 0.329, 4.04, , 207, , 266
514070, 4.2, 0.329, 4.04, , 207, , 261
515070, 4.2, 0.329, 4.04, , 207, , 263
516070, 4.2, 0.329, 4.04, , 207, , 280
517070, 4.2, 0.329, 4.04, , 208, , 261
518070, 4.2, 0.329, 4.04, , 208, , 264
519070, 4.2, 0.328, 4.04, , 208, , 264
520070, 4.2, 0.328, 4.041, , 209, , 255
521070, 4.2, 0.328, 4.04, , 209, , 267
522070, 4.2, 0.328, 4.04, , 209, , 266
523070, 4.2, 0.328, 4.041, , 209, , 266
524070, 4.2, 0.326, 4.041, , 210, , 265
525071, 4.2, 0.326, 4.041, , 210, , 265
526070, 4.2, 0.326, 4.041, , 210, , 285
527070, 4.2, 0.326, 4.041, , 210, , 262
528071, 4.2, 0.326, 4.041, , 211, , 265
529070, 4.2, 0.326, 4.041, , 211, , 268
530070, 4.2, 0.326, 4.041, , 211, , 266
531070, 4.2, 0.324, 4.041, , 212, , 266
532070, 4.2, 0.326, 4.041, , 212, , 266
533070, 4.2, 0.324, 4.041, , 212, , 265
534070, 4.2, 0.324, 4.041, , 212, , 554
535071, 4.2, 0.324, 4.042, , 213, , 557
536070, 4.2, 0.324, 4.042, , 213, , 286
537070, 4.2, 0.324, 4.041, , 213, , 260
538070, 4.2, 0.324, 4.041, , 214, , 267
539070, 4.2, 0.323, 4.041, , 214, , 267
