96071, 4.2, 0.993, 3.907, , 114, , 261
97075, 4.2, 0.993, 3.908, , 115, , 301
98071, 4.2, 0.995, 3.908, , 116, , 264
99071, 4.2, 0.995, 3.908, , 117, , 268
100071, 4.2, 0.995, 3.909, , 118, , 265
101072, 4.2, 0.995, 3.909, , 119, , 282
102071, 4.2, 0.993, 3.909, , 120, , 270
103071, 4.2, 0.995, 3.91, , 121, , 266
104074, 4.2, 0.995, 3.91, , 122, , 285
105072, 4.2, 0.995, 3.91, , 122, , 264
106071, 4.2, 0.993, 3.911, , 123, , 263
107071, 4.2, 0.995, 3.911, , 124, , 265
108074, 4.2, 0.995, 3.911, , 125, , 292
109072, 4.2, 0.995, 3.911, , 126, , 253
110071, 4.2, 0.995, 3.911, , 127, , 263
111071, 4.2, 0.995, 3.912, , 128, , 268
112075, 4.2, 0.993, 3.912, , 129, , 282
113071, 4.2, 0.995, 3.912, , 129, , 264
114071, 4.2, 0.993, 3.913, , 130, , 280
115071, 4.2, 0.995, 3.913, , 131, , 268
116075, 4.2, 0.995, 3.913, , 132, , 281
117072, 4.2, 0.993, 3.914, , 133, , 265
118071, 4.2, 0.995, 3.914, , 134, , 272
119071, 4.2, 0.995, 3.914, , 135, , 266
120071, 4.2, 0.995, 3.914, , 136, , 265
121071, 4.2, 0.995, 3.915, , 136, , 264
122071, 4.2, 0.993, 3.915, , 137, , 266
123072, 4.2, 0.993, 3.915, , 138, , 266
124071, 4.2, 0.993, 3.916, , 139, , 269
125071, 4.2, 0.993, 3.916, , 140, , 267
126074, 4.2, 0.995, 3.916, , 141, , 295
127071, 4.2, 0.995, 3.916, , 142, , 263
128071, 4.2, 0.993, 3.916, , 143, , 280
129071, 4.2, 0.995, 3.917, , 143, , 264
130090, 4.2, 0.993, 3.917, , 144, , 267
131072, 4.2, 0.993, 3.917, , 145, , 266
132071, 4.2, 0.995, 3.918, , 146, , 271
133071, 4.2, 0.993, 3.918, , 147, , 265
134076, 4.2, 0.995, 3.918, , 148, , 268
135072, 4.2, 0.995, 3.918, , 149, , 265
136071, 4.2, 0.995, 3.918, , 150, , 266
137071, 4.2, 0.995, 3.919, , 150, , 265
138080, 4.2, 0.995, 3.919, , 151, , 278
139071, 4.2, 0.995, 3.919, , 152, , 264
140071, 4.2, 0.993, 3.919, , 153, , 272
141071, 4.2, 0.995, 3.92, , 154, , 267
142071, 4.2, 0.993, 3.92, , 155, , 266
143071, 4.2, 0.993, 3.92, , 156, , 266
144071, 4.2, 0.995, 3.921, , 157, , 268
145071, 4.2, 0.995, 3.921, , 157, , 269
146071, 4.2, 0.993, 3.921, , 158, , 263
147071, 4.2, 0.993, 3.921, , 159, , 268
148072, 4.2, 0.993, 3.921, , 160, , 262
149071, 4.2, 0.993, 3.922, , 161, , 266
150071, 4.2, 0.993, 3.922, , 162, , 266
151075, 4.2, 0.993, 3.922, , 163, , 284
152071, 4.2, 0.995, 3.923, , 164, , 264
153071, 4.2, 0.995, 3.923, , 164, , 268
154071, 4.2, 0.995, 3.923, , 165, , 262
155072, 4.2, 0.993, 3.923, , 166, , 270
156071, 4.2, 0.995, 3.924, , 167, , 271
157071, 4.2, 0.995, 3.924, , 168, , 274
158075, 4.2, 0.993, 3.924, , 169, , 281
159071, 4.2, 0.995, 3.924, , 170, , 268
160071, 4.2, 0.995, 3.925, , 171, , 278
161071, 4.2, 0.993, 3.925, , 171, , 268
162071, 4.2, 0.995, 3.925, , 172, , 262
163071, 4.2, 0.993, 3.925, , 173, , 267
164072, 4.2, 0.995, 3.926, , 174, , 266
165071, 4.2, 0.993, 3.926, , 175, , 269
166071, 4.2, 0.995, 3.926, , 176, , 264
167071, 4.2, 0.995, 3.926, , 177, , 265
168071, 4.2, 0.993, 3.926, , 178, , 267
169075, 4.2, 0.993, 3.927, , 178, , 284
170071, 4.2, 0.993, 3.927, , 179, , 263
171071, 4.2, 0.995, 3.927, , 180, , 267
172071, 4.2, 0.995, 3.928, , 181, , 265
173072, 4.2, 0.995, 3.928, , 182, , 269
174071, 4.2, 0.993, 3.928, , 183, , 268
175071, 4.2, 0.995, 3.929, , 184, , 267
176073, 4.2, 0.993, 3.929, , 185, , 279
177071, 4.2, 0.995, 3.929, , 186, , 258
178071, 4.2, 0.993, 3.929, , 186, , 265
179071, 4.2, 0.993, 3.93, , 187, , 263
180074, 4.2, 0.993, 3.93, , 188, , 282
181072, 4.2, 0.995, 3.93, , 189, , 257
182071, 4.2, 0.993, 3.93, , 190, , 265
183071, 4.2, 0.995, 3.93, , 191, , 268
184074, 4.2, 0.995, 3.931, , 192, , 275
185072, 4.2, 0.993, 3.932, , 193, , 261
186071, 4.2, 0.993, 3.932, , 193, , 267
187071, 4.2, 0.993, 3.932, , 194, , 271
188074, 4.2, 0.993, 3.932, , 195, , 290
189071, 4.2, 0.993, 3.932, , 196, , 254
190071, 4.2, 0.995, 3.933, , 197, , 268
191071, 4.2, 0.993, 3.933, , 198, , 268
192071, 4.2, 0.993, 3.933, , 199, , 271
193071, 4.2, 0.993, 3.933, , 200, , 282
194071, 4.2, 0.995, 3.933, , 200, , 265
195072, 4.2, 0.995, 3.934, , 201, , 264
196071, 4.2, 0.993, 3.934, , 202, , 267
197071, 4.2, 0.993, 3.934, , 203, , 263
198073, 4.2, 0.992, 3.934, , 204, , 280
199072, 4.2, 0.992, 3.934, , 205, , 269
200071, 4.2, 0.992, 3.934, , 206, , 263
201071, 4.2, 0.992, 3.935, , 207, , 263
202072, 4.2, 0.99, 3.935, , 207, , 283
203072, 4.2, 0.99, 3.935, , 208, , 267
204071, 4.2, 0.99, 3.935, , 209, , 264
205071, 4.2, 0.99, 3.935, , 210, , 264
206072, 4.2, 0.988, 3.935, , 211, , 269
207071, 4.2, 0.988, 3.935, , 212, , 269
208071, 4.2, 0.988, 3.936, , 213, , 266
209075, 4.2, 0.988, 3.936, , 214, , 281
210072, 4.2, 0.987, 3.936, , 214, , 268
211071, 4.2, 0.987, 3.936, , 215, , 267
212071, 4.2, 0.987, 3.936, , 216, , 268
213075, 4.2, 0.985, 3.936, , 217, , 284
214071, 4.2, 0.985, 3.936, , 218, , 260
215071, 4.2, 0.985, 3.936, , 219, , 266
216071, 4.2, 0.985, 3.936, , 220, , 263
217075, 4.2, 0.985, 3.936, , 220, , 284
218072, 4.2, 0.984, 3.937, , 221, , 262
219071, 4.2, 0.984, 3.937, , 222, , 264
220071, 4.2, 0.984, 3.937, , 223, , 268
221074, 4.2, 0.984, 3.937, , 224, , 285
222071, 4.2, 0.982, 3.937, , 225, , 258
223071, 4.2, 0.982, 3.937, , 226, , 266
224071, 4.2, 0.982, 3.937, , 227, , 263
225071, 4.2, 0.982, 3.937, , 227, , 270
226071, 4.2, 0.98, 3.937, , 228, , 266
227071, 4.2, 0.98, 3.938, , 229, , 267
228071, 4.2, 0.98, 3.938, , 230, , 276
229071, 4.2, 0.98, 3.938, , 231, , 273
230071, 4.2, 0.979, 3.938, , 232, , 268
231071, 4.2, 0.979, 3.938, , 233, , 266
232071, 4.2, 0.979, 3.938, , 233, , 265
233071, 4.2, 0.979, 3.938, , 234, , 275
234071, 4.2, 0.977, 3.938, , 235, , 269
235071, 4.2, 0.977, 3.938, , 236, , 267
236071, 4.2, 0.977, 3.938, , 237, , 265
237071, 4.2, 0.977, 3.939, , 238, , 267
238071, 4.2, 0.975, 3.939, , 239, , 282
239072, 4.2, 0.975, 3.939, , 239, , 257
240071, 4.2, 0.975, 3.939, , 240, , 261
241071, 4.2, 0.975, 3.939, , 241, , 264
242074, 4.2, 0.974, 3.939, , 242, , 288
243072, 4.2, 0.974, 3.94, , 243, , 258
244071, 4.2, 0.974, 3.94, , 244, , 266
245071, 4.2, 0.974, 3.94, , 245, , 266
246072, 4.2, 0.972, 3.94, , 245, , 268
247071, 4.2, 0.972, 3.94, , 246, , 266
248071, 4.2, 0.972, 3.94, , 247, , 267
249075, 4.2, 0.972, 3.94, , 248, , 280
250072, 4.2, 0.972, 3.94, , 249, , 257
251071, 4.2, 0.971, 3.94, , 250, , 260
252071, 4.2, 0.971, 3.94, , 251, , 267
253074, 4.2, 0.971, 3.94, , 251, , 286
254071, 4.2, 0.971, 3.941, , 252, , 261
255071, 4.2, 0.971, 3.941, , 253, , 267
256071, 4.2, 0.969, 3.941, , 254, , 263
257075, 4.2, 0.969, 3.941, , 255, , 283
258071, 4.2, 0.969, 3.941, , 256, , 262
259073, 4.2, 0.969, 3.941, , 257, , 268
260071, 4.2, 0.967, 3.941, , 257, , 263
261072, 4.2, 0.967, 3.941, , 258, , 255
262071, 4.2, 0.967, 3.941, , 259, , 268
263071, 4.2, 0.966, 3.941, , 260, , 266
264083, 4.2, 0.966, 3.941, , 261, , 265
265071, 4.2, 0.966, 3.942, , 262, , 265
266072, 4.2, 0.966, 3.942, , 263, , 254
267071, 4.2, 0.966, 3.942, , 263, , 258
268075, 4.2, 0.964, 3.942, , 264, , 584
269072, 4.2, 0.964, 3.942, , 265, , 263
270071, 4.2, 0.964, 3.942, , 266, , 264
271071, 4.2, 0.964, 3.942, , 267, , 265
272075, 4.2, 0.964, 3.942, , 268, , 285
273071, 4.2, 0.962, 3.942, , 268, , 265
274071, 4.2, 0.962, 3.942, , 269, , 265
275071, 4.2, 0.962, 3.942, , 270, , 266
276075, 4.2, 0.962, 3.943, , 271, , 283
277072, 4.2, 0.962, 3.943, , 272, , 260
278071, 4.2, 0.961, 3.943, , 273, , 262
279071, 4.2, 0.961, 3.943, , 274, , 265
280072, 4.2, 0.961, 3.943, , 274, , 266
281071, 4.2, 0.961, 3.943, , 275, , 269
282071, 4.2, 0.959, 3.943, , 276, , 267
283071, 4.2, 0.959, 3.944, , 277, , 263
284072, 4.2, 0.959, 3.944, , 278, , 271
285071, 4.2, 0.959, 3.944, , 279, , 261
286071, 4.2, 0.957, 3.944, , 279, , 264
287071, 4.2, 0.957, 3.944, , 280, , 262
288071, 4.2, 0.957, 3.944, , 281, , 280
289071, 4.2, 0.957, 3.944, , 282, , 276
290071, 4.2, 0.957, 3.944, , 283, , 263
291071, 4.2, 0.956, 3.944, , 284, , 264
292072, 4.2, 0.956, 3.944, , 285, , 267
293071, 4.2, 0.956, 3.944, , 285, , 268
294071, 4.2, 0.956, 3.945, , 286, , 267
295071, 4.2, 0.956, 3.945, , 287, , 266
296072, 4.2, 0.954, 3.945, , 288, , 268
297071, 4.2, 0.954, 3.945, , 289, , 268
298071, 4.2, 0.954, 3.945, , 290, , 264
299074, 4.2, 0.954, 3.945, , 290, , 285
300071, 4.2, 0.954, 3.945, , 291, , 273
301071, 4.2, 0.953, 3.945, , 292, , 267
302071, 4.2, 0.953, 3.945, , 293, , 268
303074, 4.2, 0.953, 3.945, , 294, , 283
304072, 4.2, 0.953, 3.945, , 295, , 258
305071, 4.2, 0.951, 3.945, , 295, , 267
306071, 4.2, 0.951, 3.946, , 296, , 266
307073, 4.2, 0.951, 3.946, , 297, , 271
308071, 4.2, 0.951, 3.946, , 298, , 261
309071, 4.2, 0.949, 3.946, , 299, , 265
310071, 4.2, 0.949, 3.946, , 300, , 267
311075, 4.2, 0.949, 3.946, , 300, , 282
312072, 4.2, 0.949, 3.946, , 301, , 259
313071, 4.2, 0.949, 3.946, , 302, , 267
314071, 4.2, 0.948, 3.947, , 303, , 266
315072, 4.2, 0.948, 3.947, , 304, , 266
316071, 4.2, 0.948, 3.947, , 305, , 266
317071, 4.2, 0.948, 3.947, , 305, , 265
318074, 4.2, 0.948, 3.947, , 306, , 286
319071, 4.2, 0.946, 3.947, , 307, , 266
320071, 4.2, 0.946, 3.947, , 308, , 265
321071, 4.2, 0.946, 3.947, , 309, , 266
322075, 4.2, 0.946, 3.947, , 310, , 283
323072, 4.2, 0.946, 3.947, , 310, , 259
324071, 4.2, 0.944, 3.948, , 311, , 265
325071, 4.2, 0.944, 3.948, , 312, , 267
326081, 4.2, 0.944, 3.948, , 313, , 275
327072, 4.2, 0.944, 3.948, , 314, , 257
328071, 4.2, 0.944, 3.948, , 315, , 264
329071, 4.2, 0.944, 3.948, , 315, , 262
330075, 4.2, 0.943, 3.948, , 316, , 282
331071, 4.2, 0.943, 3.948, , 317, , 258
332071, 4.2, 0.943, 3.948, , 318, , 266
333071, 4.2, 0.943, 3.948, , 319, , 553
334072, 4.2, 0.943, 3.948, , 320, , 250
335072, 4.2, 0.943, 3.948, , 320, , 263
336071, 4.2, 0.941, 3.948, , 321, , 267
337074, 4.2, 0.941, 3.948, , 322, , 283
338071, 4.2, 0.941, 3.949, , 323, , 270
339071, 4.2, 0.941, 3.949, , 324, , 266
340071, 4.2, 0.94, 3.949, , 325, , 277
341075, 4.2, 0.94, 3.949, , 325, , 599
342071, 4.2, 0.94, 3.949, , 326, , 321
343080, 4.2, 0.94, 3.949, , 327, , 291
344072, 4.2, 0.94, 3.949, , 328, , 285
345075, 4.2, 0.94, 3.949, , 329, , 292
346071, 4.2, 0.938, 3.949, , 330, , 277
347071, 4.2, 0.938, 3.949, , 330, , 284
348071, 4.2, 0.938, 3.949, , 331, , 283
349076, 4.2, 0.938, 3.949, , 332, , 287
350071, 4.2, 0.938, 3.95, , 333, , 266
351071, 4.2, 0.938, 3.95, , 334, , 274
352071, 4.2, 0.936, 3.95, , 335, , 281
353071, 4.2, 0.936, 3.95, , 335, , 279
354071, 4.2, 0.936, 3.95, , 336, , 278
355071, 4.2, 0.936, 3.95, , 337, , 278
356084, 4.2, 0.935, 3.95, , 338, , 298
357072, 4.2, 0.935, 3.95, , 339, , 285
358072, 4.2, 0.935, 3.95, , 339, , 277
359071, 4.2, 0.935, 3.951, , 340, , 270
360075, 4.2, 0.935, 3.951, , 341, , 300
361072, 4.2, 0.935, 3.951, , 342, , 274
362071, 4.2, 0.933, 3.951, , 343, , 286
363071, 4.2, 0.933, 3.951, , 344, , 277
364074, 4.2, 0.933, 3.951, , 344, , 293
365072, 4.2, 0.933, 3.951, , 345, , 562
366072, 4.2, 0.933, 3.951, , 346, , 276
367071, 4.2, 0.933, 3.951, , 347, , 277
368075, 4.2, 0.931, 3.951, , 348, , 292
369072, 4.2, 0.931, 3.951, , 348, , 279
370071, 4.2, 0.931, 3.951, , 349, , 281
371071, 4.2, 0.931, 3.951, , 350, , 275
372074, 4.2, 0.931, 3.951, , 351, , 289
373072, 4.2, 0.93, 3.952, , 352, , 277
374071, 4.2, 0.93, 3.952, , 353, , 277
375071, 4.2, 0.93, 3.952, , 353, , 274
376073, 4.2, 0.93, 3.952, , 354, , 279
377072, 4.2, 0.93, 3.952, , 355, , 274
378071, 4.2, 0.93, 3.952, , 356, , 265
379071, 4.2, 0.928, 3.952, , 357, , 262
380087, 4.2, 0.928, 3.952, , 357, , 279
381071, 4.2, 0.928, 3.952, , 358, , 266
382071, 4.2, 0.928, 3.952, , 359, , 270
383071, 4.2, 0.928, 3.952, , 360, , 257
384074, 4.2, 0.928, 3.952, , 361, , 283
385072, 4.2, 0.926, 3.952, , 362, , 258
386071, 4.2, 0.926, 3.952, , 362, , 264
387071, 4.2, 0.926, 3.953, , 363, , 266
388071, 4.2, 0.926, 3.953, , 364, , 270
389071, 4.2, 0.926, 3.953, , 365, , 267
390071, 4.2, 0.926, 3.953, , 366, , 267
391071, 4.2, 0.925, 3.953, , 366, , 263
392071, 4.2, 0.925, 3.953, , 367, , 263
393071, 4.2, 0.925, 3.953, , 368, , 266
394075, 4.2, 0.925, 3.953, , 369, , 283
395071, 4.2, 0.925, 3.953, , 370, , 266
396071, 4.2, 0.925, 3.953, , 371, , 266
397071, 4.2, 0.923, 3.953, , 371, , 257
398074, 4.2, 0.923, 3.953, , 372, , 285
399072, 4.2, 0.923, 3.953, , 373, , 263
400071, 4.2, 0.923, 3.953, , 374, , 265
401071, 4.2, 0.923, 3.954, , 375, , 269
402077, 4.2, 0.923, 3.954, , 375, , 284
403071, 4.2, 0.922, 3.954, , 376, , 266
404071, 4.2, 0.922, 3.954, , 377, , 261
405071, 4.2, 0.922, 3.954, , 378, , 269
406071, 4.2, 0.922, 3.954, , 379, , 265
407071, 4.2, 0.922, 3.954, , 379, , 263
408071, 4.2, 0.922, 3.954, , 380, , 261
409075, 4.2, 0.92, 3.954, , 381, , 278
410071, 4.2, 0.92, 3.954, , 382, , 259
411071, 4.2, 0.92, 3.955, , 383, , 269
412071, 4.2, 0.92, 3.955, , 384, , 268
413075, 4.2, 0.92, 3.955, , 384, , 283
414072, 4.2, 0.92, 3.955, , 385, , 262
415071, 4.2, 0.918, 3.955, , 386, , 268
416071, 4.2, 0.918, 3.955, , 387, , 268
417072, 4.2, 0.918, 3.955, , 388, , 283
418072, 4.2, 0.918, 3.955, , 388, , 268
419071, 4.2, 0.918, 3.955, , 389, , 269
420071, 4.2, 0.918, 3.955, , 390, , 255
421071, 4.2, 0.918, 3.955, , 391, , 266
422071, 4.2, 0.917, 3.955, , 392, , 269
423071, 4.2, 0.917, 3.955, , 392, , 265
424075, 4.2, 0.917, 3.955, , 393, , 290
425072, 4.2, 0.917, 3.955, , 394, , 257
426071, 4.2, 0.917, 3.955, , 395, , 268
427072, 4.2, 0.917, 3.956, , 396, , 264
428075, 4.2, 0.915, 3.956, , 396, , 283
429072, 4.2, 0.915, 3.956, , 397, , 259
430071, 4.2, 0.915, 3.956, , 398, , 265
431072, 4.2, 0.915, 3.956, , 399, , 254
432072, 4.2, 0.915, 3.956, , 400, , 287
433071, 4.2, 0.915, 3.956, , 400, , 262
434071, 4.2, 0.913, 3.956, , 401, , 263
435071, 4.2, 0.913, 3.956, , 402, , 267
436073, 4.2, 0.913, 3.956, , 403, , 284
437072, 4.2, 0.913, 3.956, , 404, , 258
438071, 4.2, 0.913, 3.956, , 405, , 263
439071, 4.2, 0.913, 3.956, , 405, , 263
440072, 4.2, 0.913, 3.956, , 406, , 255
441071, 4.2, 0.912, 3.956, , 407, , 253
442071, 4.2, 0.912, 3.956, , 408, , 266
443083, 4.2, 0.912, 3.957, , 409, , 278
444072, 4.2, 0.912, 3.957, , 409, , 267
445071, 4.2, 0.912, 3.957, , 410, , 268
446071, 4.2, 0.912, 3.957, , 411, , 557
447074, 4.2, 0.91, 3.957, , 412, , 280
448071, 4.2, 0.91, 3.957, , 413, , 259
449071, 4.2, 0.91, 3.957, , 413, , 255
450071, 4.2, 0.91, 3.957, , 414, , 556
451073, 4.2, 0.91, 3.957, , 415, , 281
452071, 4.2, 0.91, 3.957, , 416, , 262
453071, 4.2, 0.91, 3.957, , 417, , 262
454071, 4.2, 0.909, 3.958, , 417, , 267
455071, 4.2, 0.909, 3.958, , 418, , 283
456071, 4.2, 0.909, 3.958, , 419, , 267
457071, 4.2, 0.909, 3.958, , 420, , 269
458071, 4.2, 0.909, 3.958, , 421, , 261
459071, 4.2, 0.909, 3.958, , 421, , 264
460071, 4.2, 0.907, 3.958, , 422, , 265
461071, 4.2, 0.907, 3.958, , 423, , 263
462072, 4.2, 0.907, 3.958, , 424, , 267
463071, 4.2, 0.907, 3.958, , 425, , 267
464071, 4.2, 0.907, 3.958, , 425, , 269
465074, 4.2, 0.907, 3.958, , 426, , 278
466071, 4.2, 0.907, 3.958, , 427, , 258
467071, 4.2, 0.905, 3.958, , 428, , 268
468071, 4.2, 0.905, 3.958, , 429, , 265
469075, 4.2, 0.905, 3.958, , 429, , 280
470072, 4.2, 0.905, 3.958, , 430, , 259
471071, 4.2, 0.905, 3.959, , 431, , 263
472071, 4.2, 0.905, 3.959, , 432, , 266
473078, 4.2, 0.905, 3.959, , 433, , 282
474071, 4.2, 0.905, 3.959, , 433, , 265
475071, 4.2, 0.904, 3.959, , 434, , 272
476071, 4.2, 0.904, 3.959, , 435, , 266
477071, 4.2, 0.904, 3.959, , 436, , 267
478071, 4.2, 0.904, 3.959, , 436, , 271
479071, 4.2, 0.904, 3.959, , 437, , 268
480071, 4.2, 0.904, 3.959, , 438, , 267
481071, 4.2, 0.902, 3.959, , 439, , 267
482071, 4.2, 0.902, 3.959, , 440, , 272
483075, 4.2, 0.902, 3.959, , 440, , 271
484072, 4.2, 0.902, 3.959, , 441, , 263
485071, 4.2, 0.902, 3.959, , 442, , 264
486071, 4.2, 0.902, 3.959, , 443, , 266
487074, 4.2, 0.902, 3.959, , 444, , 279
488071, 4.2, 0.9, 3.96, , 444, , 258
489071, 4.2, 0.9, 3.96, , 445, , 263
490071, 4.2, 0.9, 3.96, , 446, , 266
491072, 4.2, 0.9, 3.96, , 447, , 266
492071, 4.2, 0.9, 3.96, , 448, , 266
493071, 4.2, 0.9, 3.96, , 448, , 266
494074, 4.2, 0.9, 3.96, , 449, , 285
495071, 4.2, 0.899, 3.96, , 450, , 264
496071, 4.2, 0.899, 3.96, , 451, , 265
497071, 4.2, 0.899, 3.96, , 452, , 262
498074, 4.2, 0.899, 3.96, , 452, , 284
499072, 4.2, 0.899, 3.96, , 453, , 258
500071, 4.2, 0.899, 3.96, , 454, , 264
501071, 4.2, 0.899, 3.96, , 455, , 267
502075, 4.2, 0.897, 3.96, , 456, , 281
503072, 4.2, 0.897, 3.96, , 456, , 258
504071, 4.2, 0.897, 3.96, , 457, , 266
505072, 4.2, 0.897, 3.961, , 458, , 262
506074, 4.2, 0.897, 3.961, , 459, , 283
507072, 4.2, 0.897, 3.961, , 459, , 263
508071, 4.2, 0.897, 3.961, , 460, , 265
509071, 4.2, 0.897, 3.961, , 461, , 262
510072, 4.2, 0.895, 3.961, , 462, , 266
511071, 4.2, 0.895, 3.961, , 463, , 261
512072, 4.2, 0.895, 3.961, , 463, , 251
513079, 4.2, 0.895, 3.961, , 464, , 284
514072, 4.2, 0.895, 3.961, , 465, , 265
515071, 4.2, 0.895, 3.961, , 466, , 274
516071, 4.2, 0.895, 3.961, , 467, , 268
517075, 4.2, 0.894, 3.962, , 467, , 280
518072, 4.2, 0.894, 3.962, , 468, , 261
519071, 4.2, 0.894, 3.962, , 469, , 265
520071, 4.2, 0.894, 3.962, , 470, , 263
521074, 4.2, 0.894, 3.962, , 471, , 283
522071, 4.2, 0.894, 3.962, , 471, , 259
523071, 4.2, 0.894, 3.962, , 472, , 265
524071, 4.2, 0.894, 3.962, , 473, , 267
525072, 4.2, 0.892, 3.962, , 474, , 254
526071, 4.2, 0.892, 3.962, , 474, , 268
527071, 4.2, 0.892, 3.962, , 475, , 254
528071, 4.2, 0.892, 3.962, , 476, , 266
529072, 4.2, 0.892, 3.962, , 477, , 260
530071, 4.2, 0.892, 3.962, , 478, , 264
531071, 4.2, 0.891, 3.962, , 478, , 262
532075, 4.2, 0.891, 3.962, , 479, , 284
533072, 4.2, 0.891, 3.962, , 480, , 271
534071, 4.2, 0.891, 3.963, , 481, , 264
535071, 4.2, 0.891, 3.963, , 482, , 262
536075, 4.2, 0.891, 3.963, , 482, , 283
537072, 4.2, 0.891, 3.963, , 483, , 264
538071, 4.2, 0.891, 3.963, , 484, , 266
539071, 4.2, 0.889, 3.963, , 485, , 267
